pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
U51151.1.1770_U	U51151	1	1770	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis 16S-like ribosomal RNA gene.			Nand						Homo sapiens						ATCC# 50177															culture								
GU256915.1.990_U	GU256915	1	990	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST12 isolate b10 18S ribosomal RNA gene, partial						b10			giraffe			Netherlands																		isolate								
AY590106.1.1759_U	AY590106	1	1759	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis isolate C small subunit ribosomal RNA gene,						C			human																					isolate								
JX132196.1.1755_U	JX132196	1	1755	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					ENV	Uncultured Blastocystis clone CEss509 18S ribosomal RNA gene,					CEss509		stool		Homo sapiens						PCR_primers=fwd_name: EK1F, rev_name: EK-1520															environmental								
GU992411.1.1764_U	GU992411	1	1764	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. JEB-2010 isolate I1 18S ribosomal RNA gene,						I1	wastewater					Philippines			"PCR_primers=fwd_name: ABBH1, rev_name: B6; PCR_primers=fwd_name: F70, rev_name: B71; PCR_primers=fwd_name: SR1F, rev_name: SR1R"""															isolate								
KC148208.1.1983_U	KC148208	1	1983	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 17 Gundi small subunit ribosomal RNA gene,							Ctenodactylus gundi								subtype: ST17																							
KF002539.1.1768_U	KF002539	1	1768	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HD11 small subunit ribosomal RNA gene,						HD11																								isolate								
KF002546.1.1768_U	KF002546	1	1768	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HD27 small subunit ribosomal RNA gene,						HD27																								isolate								
JX158969.1.1054_U	JX158969	1	1054	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					ENV	Uncultured Blastocystis clone CEgs482 18S ribosomal RNA gene,					CEgs482		stool		gorilla						PCR_primers=fwd_name: E528F, rev_name: Univ1492															environmental								
AB070990.1.1741_U	AB070990	1	1741	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis gene for small subunit ribosomal RNA, partial			HJ96AS-1												isolate from human															culture								
AY618267.1.1675_U	AY618267	1	1675	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate 217 18S ribosomal RNA gene, partial						217			Homo sapiens			Thailand: Bangkok, Phayathai Babies Home			subtype: III															isolate								
GU256925.1.997_U	GU256925	1	997	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST12 isolate b22 18S ribosomal RNA gene, partial						b22			giraffe			Netherlands																		isolate								
KF002523.1.1768_U	KF002523	1	1768	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate DG22 small subunit ribosomal RNA gene,						DG22																								isolate								
AM275381.1.1029_U	AM275381	1	1029	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/RS196.1.						05/RS196.1				01-May-2005		Denmark																		isolate								
JQ665856.1.1016_U	JQ665856	1	1016	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate JK20-1 18S ribosomal RNA gene,						JK20-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 1															isolate								
JX158949.1.1054_U	JX158949	1	1054	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					ENV	Uncultured Blastocystis clone CEgs462 18S ribosomal RNA gene,					CEgs462		stool		gorilla						PCR_primers=fwd_name: E528F, rev_name: Univ1492															environmental								
GU992417.1.1751_U	GU992417	1	1751	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. JEB-2010 isolate I11 18S ribosomal RNA gene,						I11	wastewater					Philippines			"PCR_primers=fwd_name: ABBH1, rev_name: B6; PCR_primers=fwd_name: F70, rev_name: B71; PCR_primers=fwd_name: SR1F, rev_name: SR1R"""															isolate								
KF002514.1.1741_U	KF002514	1	1741	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate BP13 small subunit ribosomal RNA gene,						BP13																								isolate								
KF002535.1.1769_U	KF002535	1	1769	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HA34 small subunit ribosomal RNA gene,						HA34																								isolate								
JX132140.1.1755_U	JX132140	1	1755	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					ENV	Uncultured Blastocystis clone CEss453 18S ribosomal RNA gene,					CEss453		stool		Homo sapiens						PCR_primers=fwd_name: EK1F, rev_name: EK-1520															environmental								
JQ665870.1.1023_U	JQ665870	1	1023	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate KS7-1 18S ribosomal RNA gene,						KS7-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 2															isolate								
CABX01000085.2126.3932_U	CABX01000085	2126	3932	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis																																												
EU445492.1.1770_U	EU445492	1	1770	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. H4 18S ribosomal RNA gene, partial sequence.			H4						Homo sapiens						subtype: 1															culture								
AY590110.1.1722_U	AY590110	1	1722	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis isolate S small subunit ribosomal RNA gene,						S			human																					isolate								
KF002522.1.1768_U	KF002522	1	1768	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate DG13 small subunit ribosomal RNA gene,						DG13																								isolate								
AY135406.1.1722_U	AY135406	1	1722	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.			1		PLN	Blastocystis sp. clone 4 isolation-source pig feces 18S ribosomal					4		pig feces																							environmental								
GU992419.1.1737_U	GU992419	1	1737	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. JEB-2010 isolate E3 18S ribosomal RNA gene,						E3	wastewater					Philippines			"PCR_primers=fwd_name: ABBH1, rev_name: B6; PCR_primers=fwd_name: F70, rev_name: B71; PCR_primers=fwd_name: SR1F, rev_name: SR1R"""															isolate								
KF002541.1.1768_U	KF002541	1	1768	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HD16 small subunit ribosomal RNA gene,						HD16																								isolate								
CABX01000039.152152.153420_U	CABX01000039	152152	153420	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis																																												
AB091244.1.1756_U	AB091244	1	1756	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.			1		PLN	Blastocystis sp. QQ98-4 gene for 18S ribosomal RNA, partial			QQ98-4		b		Japanese quail																							culture								
AM275370.1.1013_U	AM275370	1	1013	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/RS390.1.						05/RS390.1				01-May-2005		Denmark																		isolate								
JX132217.1.1755_U	JX132217	1	1755	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					ENV	Uncultured Blastocystis clone CEss530 18S ribosomal RNA gene,					CEss530		stool		Homo sapiens						PCR_primers=fwd_name: EK1F, rev_name: EK-1520															environmental								
GU256901.1.986_U	GU256901	1	986	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST11 isolate 920267 18S ribosomal RNA gene,						920267			elephant			Australia																		isolate								
JQ665851.1.1014_U	JQ665851	1	1014	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate CK13-1 18S ribosomal RNA gene,						CK13-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 2															isolate								
JQ665852.1.1023_U	JQ665852	1	1023	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate CP11-1 18S ribosomal RNA gene,						CP11-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 1															isolate								
AB091250.1.1734_U	AB091250	1	1734	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.			1		PLN	Blastocystis sp. SY94-7 gene for 18S ribosomal RNA, partial			SY94-7		c		Pig																							culture								
JQ665846.1.1012_U	JQ665846	1	1012	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate KL11-1 18S ribosomal RNA gene,						KL11-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 2															isolate								
JX132219.1.1755_U	JX132219	1	1755	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					ENV	Uncultured Blastocystis clone CEss532 18S ribosomal RNA gene,					CEss532		stool		Homo sapiens						PCR_primers=fwd_name: EK1F, rev_name: EK-1520															environmental								
JQ665871.1.968_U	JQ665871	1	968	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate LD1-1 18S ribosomal RNA gene,						LD1-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 2															isolate								
KF002540.1.1768_U	KF002540	1	1768	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HD12 small subunit ribosomal RNA gene,						HD12																								isolate								
CABX01000024.22644.24453_U	CABX01000024	22644	24453	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis																																												
KF002515.1.1741_U	KF002515	1	1741	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate BP17 small subunit ribosomal RNA gene,						BP17																								isolate								
KF002538.1.1769_U	KF002538	1	1769	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HA67 small subunit ribosomal RNA gene,						HA67																								isolate								
AY956324.1.1666_U	AY956324	1	1666	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate 418 18S ribosomal RNA gene, partial						418																								isolate								
JQ665860.1.1009_U	JQ665860	1	1009	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate KR19-1 18S ribosomal RNA gene,						KR19-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 1															isolate								
CABX01000137.893714.895519_U	CABX01000137	893714	895519	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis																																												
AM275343.1.1037_U	AM275343	1	1037	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/RS25.1.						05/RS25.1				01-May-2005		Denmark																		isolate								
KF002512.1.1649_U	KF002512	1	1649	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate AS2 small subunit ribosomal RNA gene,						AS2																								isolate								
AB091243.1.1691_U	AB091243	1	1691	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.			1		PLN	Blastocystis sp. QQ93-3 gene for 18S ribosomal RNA, partial			QQ93-3		b		Japanese quail																							culture								
GU256926.1.982_U	GU256926	1	982	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST11 isolate b23 18S ribosomal RNA gene, partial						b23			elephant			Netherlands																		isolate								
EU427513.1.1748_U	EU427513	1	1748	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. MKJ04-12 small subunit ribosomal RNA gene, partial									Macropus rufus (red kangaroo)																													
CABX01000155.348176.349979_U	CABX01000155	348176	349979	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis																																												
EF680769.1.989_U	EF680769	1	989	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate 126 18S ribosomal RNA gene, partial						126	feces		pig			Spain																		isolate								
AB091233.1.1719_U	AB091233	1	1719	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis gene for 18S ribosomal RNA, partial sequence,			HV93-13		b				Homo sapiens																					culture								
GU992416.1.1751_U	GU992416	1	1751	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. JEB-2010 isolate I10 18S ribosomal RNA gene,						I10	wastewater					Philippines			"PCR_primers=fwd_name: ABBH1, rev_name: B6; PCR_primers=fwd_name: F70, rev_name: B71; PCR_primers=fwd_name: SR1F, rev_name: SR1R"""															isolate								
JQ665863.1.1008_U	JQ665863	1	1008	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate LD24-1 18S ribosomal RNA gene,						LD24-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 1															isolate								
GU256935.1.1015_U	GU256935	1	1015	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST13 isolate 49a 18S ribosomal RNA gene, partial						49a			quokka			Australia																		isolate								
AB091238.1.1691_U	AB091238	1	1691	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis gene for 18S ribosomal RNA, partial sequence,			HJ96AS-1		d				Homo sapiens																					culture								
HQ909890.1.1732_U	HQ909890	1	1732	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 3 isolate MA305 small subunit ribosomal			DMP/08-1040						Papio sp.						subtype: 3															culture								
AB070991.1.1803_U	AB070991	1	1803	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis gene for small subunit ribosomal RNA, partial			HJ97-2												isolate from human															culture								
AY135411.1.1693_U	AY135411	1	1693	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.			1		PLN	Blastocystis sp. isolation-source turkey feces 18S ribosomal RNA							turkey feces																															
AY266473.1.2021_U	AY266473	1	2021	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_geocheloni			1		PLN	Blastocystis geocheloni 18S ribosomal RNA gene, partial sequence.			B16						Geochelone carbonaria (red-footed tortoise)			Singapore																		culture								
KF002550.1.1721_U	KF002550	1	1721	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HIBS11 small subunit ribosomal RNA						HIBS11																								isolate								
KF002557.1.1770_U	KF002557	1	1770	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate RU1 small subunit ribosomal RNA gene,						RU1																								isolate								
JQ665872.1.1023_U	JQ665872	1	1023	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate PT12-1 18S ribosomal RNA gene,						PT12-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 2															isolate								
AM275351.1.1024_U	AM275351	1	1024	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/RS114.1.						05/RS114.1				01-May-2005		Denmark																		isolate								
KC148211.1.1898_U	KC148211	1	1898	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 15 MA7 small subunit ribosomal RNA gene,							Gibbon								subtype: ST15																							
AB070993.1.1769_U	AB070993	1	1769	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.			1		PLN	Blastocystis sp. CK86-1 gene for small subunit ribosomal RNA,			CK86-1												isolate from chicken															culture								
FJ809939.1.1793_U	FJ809939	1	1793	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis strain HC08-04 small subunit ribosomal RNA			HC08-04																											culture								
AY244621.1.1778_U	AY244621	1	1778	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis isolate HJ01-7 18S ribosomal RNA gene,						HJ01-7			Homo sapiens			Japan																		isolate								
AB091245.1.1759_U	AB091245	1	1759	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.			1		PLN	Blastocystis sp. QQ98-4 gene for 18S ribosomal RNA, partial			QQ98-4		c		Japanese quail																							culture								
JX132199.1.1755_U	JX132199	1	1755	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					ENV	Uncultured Blastocystis clone CEss512 18S ribosomal RNA gene,					CEss512		stool		Homo sapiens						PCR_primers=fwd_name: EK1F, rev_name: EK-1520															environmental								
EF079872.1.1795_U	EF079872	1	1795	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis strain HC06-08 small subunit ribosomal RNA			HC06-08						Homo sapiens			China																		culture								
KF002563.1.1769_U	KF002563	1	1769	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate RU9 small subunit ribosomal RNA gene,						RU9																								isolate								
GU256909.1.923_U	GU256909	1	923	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST11 isolate b2 18S ribosomal RNA gene, partial						b2			elephant			Belgium																		isolate								
JQ665848.1.1022_U	JQ665848	1	1022	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 2 isolate CK7-1 18S ribosomal RNA gene,						CK7-1			Homo sapiens	nov.-08		Thailand			subtype: 2															isolate								
AM275392.1.1032_U	AM275392	1	1032	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/RS195.1.						05/RS195.1				01-May-2005		Denmark																		isolate								
JQ665859.1.1023_U	JQ665859	1	1023	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. subtype 1 isolate KM24-1 18S ribosomal RNA gene,						KM24-1			Homo sapiens	nov.-08		Thailand			subtype: 1 variant 1															isolate								
AY590107.1.1766_U	AY590107	1	1766	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis isolate E small subunit ribosomal RNA gene,						E			human																					isolate								
AB070987.1.1768_U	AB070987	1	1768	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis gene for small subunit ribosomal RNA, partial			HJ96-1												isolate from human															culture								
GU256906.1.993_U	GU256906	1	993	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST12 isolate 910152 18S ribosomal RNA gene,						910152			giraffe			Australia																		isolate								
KF002530.1.1769_U	KF002530	1	1769	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HA11 small subunit ribosomal RNA gene,						HA11																								isolate								
GU256904.1.1006_U	GU256904	1	1006	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_sp.					PLN	Blastocystis sp. ST11 isolate 920269 18S ribosomal RNA gene,						920269			elephant			Australia																		isolate								
AY244619.1.1778_U	AY244619	1	1778	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis			1		PLN	Blastocystis hominis isolate HG00-10 18S ribosomal RNA gene,						HG00-10			Homo sapiens			Germany																		isolate								
AM275358.1.1013_U	AM275358	1	1013	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/RS513.3.						05/RS513.3				01-May-2005		Denmark																		isolate								
KF002534.1.1770_U	KF002534	1	1770	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate HA3 small subunit ribosomal RNA gene,						HA3																								isolate								
KF002511.1.1778_U	KF002511	1	1778	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate AS1 small subunit ribosomal RNA gene,						AS1																								isolate								
AM275350.1.1015_U	AM275350	1	1015	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/RS103.1.						05/RS103.1				01-May-2005		Denmark																		isolate								
EF680770.1.971_U	EF680770	1	971	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis isolate 262 18S ribosomal RNA gene, partial						262	feces		pig			Spain																		isolate								
AM275393.1.1035_U	AM275393	1	1035	Eukaryota	Stramenopiles	Stramenopiles_X	Opalinata	Opalinata_X	Blastocystis-Group	Blastocystis	Blastocystis_hominis					PLN	Blastocystis hominis partial 18S rRNA gene, isolate 05/RS17.1.						05/RS17.1				01-May-2005		Denmark																		isolate								
