pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
JQ956110.1.968_U	JQ956110	1	968	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone CFL089_3AS6G 18S ribosomal RNA gene,					CFL089_3AS6G		"water sample taken from 52 m depth at station 405 from CFL cruise, Beaufort Sea"""			21-juil.-08		Canada: Arctic region	70.42 N 122.55 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			70.42	-122.55				
HQ865580.1.877_U	HQ865580	1	877	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF849 18S ribosomal RNA gene, partial					SGSF849		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866798.1.879_U	HQ866798	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1177 18S ribosomal RNA gene, partial					SGSY1177		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
JN547286.1.1531_U	JN547286	1	1531	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicoecaceae_X	Bicoecaceae_X_sp.					ENV	Uncultured eukaryote clone BR6-8 18S ribosomal RNA gene, partial					BR6-8		Lake Baikal					France																		environmental								
KC147361.1.838_U	KC147361	1	838	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured marine eukaryote clone PA7.13 18S ribosomal RNA gene,					PA7.13		enriched seawater incubation																							environmental								
EU562028.1.904_U	EU562028	1	904	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3A	MAST-3A_X	MAST-3A_X_sp.					ENV	Uncultured marine eukaryote clone IND70.30 18S ribosomal RNA gene,					IND70.30		ocean water; 5m depth					Indian Ocean																		environmental								
HQ867707.1.882_U	HQ867707	1	882	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured eukaryote clone SHAH705 18S ribosomal RNA gene, partial					SHAH705		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HQ866081.1.886_U	HQ866081	1	886	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI1043 18S ribosomal RNA					SI021806_215_SGSI1043		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ865651.1.894_U	HQ865651	1	894	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3A	MAST-3A_X	MAST-3A_X_sp.					ENV	Uncultured eukaryote clone SGSF925 18S ribosomal RNA gene, partial					SGSF925		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ869169.1.873_U	HQ869169	1	873	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3C	MAST-3C_X	MAST-3C_X_sp.					ENV	Uncultured eukaryote clone SHBA498 18S ribosomal RNA gene, partial					SHBA498		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AY256330.1.1287_U	AY256330	1	1287	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote isolate D217 small subunit ribosomal RNA gene,							permanently anoxic deep-sea basin																							environmental								
FR874371.1.1814_U	FR874371	1	1814	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12B	MAST-12B_X	MAST-12B_X_sp.					ENV	uncultured marine picoeukaryote partial 18S rRNA gene, isolate					1802C04		marine biome, fjord, coastal water						60.27 N 5.22 E																	environmental			60.27	5.22				
HQ866752.1.875_U	HQ866752	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1506 18S ribosomal RNA gene, partial					SGSY1506		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ868784.1.870_U	HQ868784	1	870	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3L	MAST-3L_X	MAST-3L_X_sp.					ENV	Uncultured eukaryote clone SHAX1030 18S ribosomal RNA gene, partial					SHAX1030		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ866756.1.880_U	HQ866756	1	880	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1510 18S ribosomal RNA gene, partial					SGSY1510		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
GU823972.1.942_U	GU823972	1	942	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22D	MAST-22D_X	MAST-22D_X_sp.					ENV	Uncultured eukaryote clone A95F13RM2D07 18S ribosomal RNA gene,					A95F13RM2D07		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
JQ956205.1.988_U	JQ956205	1	988	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1B	MAST-1B_X	MAST-1B_X_sp.					ENV	Uncultured eukaryote clone AN0610_14S8E 18S ribosomal RNA gene,					AN0610_14S8E		"water sample taken from 46 m depth at station 405 from ArcticNet cruise, Beaufort Sea"""			01-oct.-06		Canada: Arctic region	70.65 N 122.94 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			70.65	-122.94				
HQ867873.1.899_U	HQ867873	1	899	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4D	MAST-4D_X	MAST-4D_X_sp.					ENV	Uncultured eukaryote clone SHAO494 18S ribosomal RNA gene, partial					SHAO494		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
GU290103.1.1812_U	GU290103	1	1812	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicosoeca	Bicosoeca_sp.					ENV	Uncultured eukaryote clone TKR07M.83 18S ribosomal RNA gene,					TKR07M.83		Lake Tanganyika, metalimnion			mars-07			8.73 S 31.04 E	Anne-Laure Tarbe																environmental			-8.73	31.04				
EU561855.1.921_U	EU561855	1	921	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellaceae_X	Caecitellaceae_X_sp.					ENV	Uncultured marine eukaryote clone IND33.56 18S ribosomal RNA gene,					IND33.56		ocean water; 75m depth					Indian Ocean																		environmental								
AY919726.1.1680_U	AY919726	1	1680	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.			1		ENV	Uncultured freshwater eukaryote clone LG12-12 18S ribosomal RNA					LG12-12		"oligotrophic freshwater lake; euphotic portion of the water column, 1% light penetration"""					USA: Lake George, Adirondack Park																		environmental								
EU371189.1.1788_U	EU371189	1	1788	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3L	MAST-3L_X	MAST-3L_X_sp.					ENV	Uncultured marine eukaryote clone NPK2_112 18S ribosomal RNA gene					NPK2_112		2m sea water sample from Arctic																							environmental								
HQ868854.1.907_U	HQ868854	1	907	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHAX1104 18S ribosomal RNA gene, partial					SHAX1104		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ870152.1.848_U	HQ870152	1	848	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHZX543 18S ribosomal RNA gene, partial					SHZX543		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
EU545777.1.971_U	EU545777	1	971	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured eukaryote clone 9_123 18S ribosomal RNA gene, partial					9_123		marine sediment																							environmental								
HQ864905.1.890_U	HQ864905	1	890	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SGPX476 18S ribosomal RNA gene, partial					SGPX476		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
DQ310211.1.1399_U	DQ310211	1	1399	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured marine eukaryote clone FV18_3H10 small subunit ribosomal					FV18_3H10		"super-sulfidic anoxic fjord water samples"""					Norway: Framvaren																		environmental								
HQ864945.1.888_U	HQ864945	1	888	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SGPX520 18S ribosomal RNA gene, partial					SGPX520		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866842.1.876_U	HQ866842	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1235 18S ribosomal RNA gene, partial					SGSY1235		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ869001.1.905_U	HQ869001	1	905	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHAX504 18S ribosomal RNA gene, partial					SHAX504		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
DQ310262.1.1409_U	DQ310262	1	1409	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-6	MAST-6_X	MAST-6_XX	MAST-6_XX_sp.					ENV	Uncultured marine eukaryote clone FV23_1D5 small subunit ribosomal					FV23_1D5		"super-sulfidic anoxic fjord water samples"""					Norway: Framvaren																		environmental								
GU170207.1.1806_U	GU170207	1	1806	Eukaryota	Stramenopiles	Stramenopiles_X	Placidideae	Placidideae_X	Placidideae_XX	Placidideae_XXX	Placidideae_XXX_sp.					PLN	Stramenopile sp. ME5 18S ribosomal RNA gene, partial sequence.							Wieliczka Salt Mine at 73 ppt salinity					Poland																										
DQ234593.1.965_U	DQ234593	1	965	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured marine eukaryote clone IND60.8 18S ribosomal RNA gene,					IND60.8		ocean water					Indian Ocean: 85m depth	17.11 N 83.41 E																	environmental			17.11	83.41				
EU500146.1.815_U	EU500146	1	815	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-10	MAST-10_X	MAST-10_XX	MAST-10_XX_sp.					ENV	Uncultured eukaryote clone hotxp2e5 18S ribosomal RNA gene, partial					hotxp2e5		ocean surface waters																							environmental								
HQ865690.1.874_U	HQ865690	1	874	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF969 18S ribosomal RNA gene, partial					SGSF969		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
AY827849.1.1685_U	AY827849	1	1685	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_roenbergensis			1		PLN	Cafeteria roenbergensis strain HFCC32 18S ribosomal RNA gene,			HFCC32				"Baltic Sea near Hiddensee, Germany, brackish water"""																							culture								
HQ869732.1.902_U	HQ869732	1	902	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1B	MAST-1B_X	MAST-1B_X_sp.					ENV	Uncultured eukaryote clone SHBF711 18S ribosomal RNA gene, partial					SHBF711		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ866724.1.878_U	HQ866724	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1476 18S ribosomal RNA gene, partial					SGSY1476		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
FJ753992.1.1072_U	FJ753992	1	1072	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured marine stramenopile clone FB04ew.72 18S ribosomal RNA					FB04ew.72		under-ice seawater			10-janv.-04		Canada	70.00 N 126.30 W																	environmental			70	-126.3				
HQ222545.1.968_U	HQ222545	1	968	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3L	MAST-3L_X	MAST-3L_X_sp.					ENV	Uncultured stramenopile clone AN0630S12 18S ribosomal RNA gene,					AN0630S12		ocean water, 22 m depth			11-sept.-06		Canada	78.33 N 74.01 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			78.33	-74.01				
EU562085.1.945_U	EU562085	1	945	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7B	MAST-7B_X	MAST-7B_X_sp.					ENV	Uncultured marine eukaryote clone IND72.08 18S ribosomal RNA gene,					IND72.08		ocean water; 75m depth					Indian Ocean																		environmental								
JF488775.1.1151_U	JF488775	1	1151	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					INV	Eukaryote SCGC AAA071-B18 18S ribosomal RNA gene, partial sequence.							Gulf of Maine								single cell isolate (1 m depth)																							
HQ867802.1.922_U	HQ867802	1	922	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4D	MAST-4D_X	MAST-4D_X_sp.					ENV	Uncultured eukaryote clone SHAH421 18S ribosomal RNA gene, partial					SHAH421		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HQ866847.1.881_U	HQ866847	1	881	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1240 18S ribosomal RNA gene, partial					SGSY1240		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
FJ000083.1.1378_U	FJ000083	1	1378	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-9	MAST-9A	MAST-9A_X	MAST-9A_X_sp.					ENV	Uncultured eukaryote clone BB2E07 small subunit ribosomal RNA gene,					BB2E07		"Bannock Basin brine environment, Mediterranean Sea"""								total salinity 280 g/Kg															environmental								
EU562170.1.868_U	EU562170	1	868	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4B	MAST-4B_X	MAST-4B_X_sp.					ENV	Uncultured marine eukaryote clone IND2.37 18S ribosomal RNA gene,					IND2.37		ocean water; 25m depth					Indian Ocean																		environmental								
EU561710.1.893_U	EU561710	1	893	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3A	MAST-3A_X	MAST-3A_X_sp.					ENV	Uncultured marine eukaryote clone IND31.37 18S ribosomal RNA gene,					IND31.37		ocean water; 5m depth					Indian Ocean																		environmental								
GU823104.1.1238_U	GU823104	1	1238	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-16	MAST-16_X	MAST-16_XX	MAST-16_XX_sp.					ENV	Uncultured stramenopile clone BCI5F15RM1D06 18S ribosomal RNA gene,					BCI5F15RM1D06		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
KC583010.1.1802_U	KC583010	1	1802	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3C	MAST-3C_X	MAST-3C_X_sp.					ENV	Uncultured stramenopile clone RS.12f.10m.164 18S ribosomal RNA					RS.12f.10m.164		Red Sea - 10 m			mars-10																				environmental								
HQ866016.1.884_U	HQ866016	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-20	MAST-20_X	MAST-20_XX	MAST-20_XX_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI970 18S ribosomal RNA					SI021806_215_SGSI970		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
AY116220.1.1429_U	AY116220	1	1429	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8D	MAST-8D_X	MAST-8D_X_sp.			1		ENV	Uncultured eukaryote clone ANT12-26 18S ribosomal RNA gene, partial					ANT12-26										marine clone															environmental								
HQ866067.1.882_U	HQ866067	1	882	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-20	MAST-20_X	MAST-20_XX	MAST-20_XX_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI1026 18S ribosomal RNA					SI021806_215_SGSI1026		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
JQ781946.1.1806_U	JQ781946	1	1806	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured stramenopile clone 155S8Be860 18S ribosomal RNA gene,					155S8Be860		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			07-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
HQ866621.1.880_U	HQ866621	1	880	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1357 18S ribosomal RNA gene, partial					SGSY1357		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
FJ753984.1.1071_U	FJ753984	1	1071	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured marine stramenopile clone FB04ew.66 18S ribosomal RNA					FB04ew.66		under-ice seawater			10-janv.-04		Canada	70.00 N 126.30 W																	environmental			70	-126.3				
HQ868603.1.876_U	HQ868603	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured eukaryote clone SHAX838 18S ribosomal RNA gene, partial					SHAX838		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
EF023153.1.1846_U	EF023153	1	1846	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12C	MAST-12C_X	MAST-12C_X_sp.					ENV	Eimeriidae environmental sample clone Amb_18S_441 18S ribosomal RNA					Amb_18S_441		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
FJ032655.1.1566_U	FJ032655	1	1566	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_roenbergensis					PLN	Cafeteria roenbergensis 18S ribosomal RNA gene, partial sequence.																																						
HQ867616.1.872_U	HQ867616	1	872	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1B	MAST-1B_X	MAST-1B_X_sp.					ENV	Uncultured eukaryote clone SHAH606 18S ribosomal RNA gene, partial					SHAH606		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HQ869282.1.866_U	HQ869282	1	866	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured eukaryote clone SHBA620 18S ribosomal RNA gene, partial					SHBA620		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
GQ344726.1.915_U	GQ344726	1	915	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7C	MAST-7C_X	MAST-7C_X_sp.					ENV	Uncultured marine eukaryote clone cRFM1.42 18S ribosomal RNA gene,					cRFM1.42		marine water					France: Villefranche sur Mer																		environmental								
EF527009.1.1547_U	EF527009	1	1547	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.			1		ENV	Uncultured marine eukaryote clone SIF_2B11 18S ribosomal RNA gene,					SIF_2B11		marine environment																							environmental								
HQ866678.1.880_U	HQ866678	1	880	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1418 18S ribosomal RNA gene, partial					SGSY1418		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ865628.1.877_U	HQ865628	1	877	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF899 18S ribosomal RNA gene, partial					SGSF899		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866728.1.868_U	HQ866728	1	868	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1480 18S ribosomal RNA gene, partial					SGSY1480		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
EF196743.1.837_U	EF196743	1	837	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured eukaryotic picoplankton clone B63 18S ribosomal RNA					B63		lake water					France: Alpes																		environmental								
DQ310190.1.1543_U	DQ310190	1	1543	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.			1		ENV	Uncultured marine eukaryote clone FV18_2D10 small subunit ribosomal					FV18_2D10		"super-sulfidic anoxic fjord water samples"""					Norway: Framvaren																		environmental								
HM749933.1.1476_U	HM749933	1	1476	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Borokales	Borokaceae	Borokaceae_X	Borokaceae_X_sp.					ENV	Uncultured marine eukaryote clone BLACKSEA_cl_31 18S ribosomal RNA,					BLACKSEA_cl_31		Black Sea redoxcline			2007																				environmental								
HQ865704.1.875_U	HQ865704	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF985 18S ribosomal RNA gene, partial					SGSF985		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ869712.1.939_U	HQ869712	1	939	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1B	MAST-1B_X	MAST-1B_X_sp.					ENV	Uncultured eukaryote clone SHBF691 18S ribosomal RNA gene, partial					SHBF691		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ866138.1.890_U	HQ866138	1	890	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3J	MAST-3J_X	MAST-3J_X_sp.					ENV	Uncultured eukaryote clone SGSP429 18S ribosomal RNA gene, partial					SGSP429		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HM749940.1.1488_U	HM749940	1	1488	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22C	MAST-22C_X	MAST-22C_X_sp.					ENV	Uncultured marine eukaryote clone BLACKSEA_cl_38 18S ribosomal RNA,					BLACKSEA_cl_38		Black Sea redoxcline			2007																				environmental								
JQ956141.1.986_U	JQ956141	1	986	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone CFL089_3BS4E 18S ribosomal RNA gene,					CFL089_3BS4E		"water sample taken from 52 m depth at station 405 from CFL cruise, Beaufort Sea"""			21-juil.-08		Canada: Arctic region	70.42 N 122.55 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			70.42	-122.55				
HQ869315.1.888_U	HQ869315	1	888	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12A	MAST-12A_X	MAST-12A_X_sp.					ENV	Uncultured eukaryote clone SHBA655 18S ribosomal RNA gene, partial					SHBA655		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
GU824659.1.1079_U	GU824659	1	1079	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-24	MAST-24_X	MAST-24_XX	MAST-24_XX_sp.					ENV	Uncultured eukaryote clone BCI5F13RJ7E06 18S ribosomal RNA gene,					BCI5F13RJ7E06		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
