pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
KC486929.1.1643_U	KC486929	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_K18 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
AB701510.1.1643_U	AB701510	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					PLN	Chlamydomonas sp. NIES-2323 gene for 18S ribosomal RNA, partial			NIES-2323																											culture								
JQ315553.1.2041_U	JQ315553	1	2041	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Pandorina	Pandorina_morum					PLN	Pandorina morum strain KMMCC 1522 18S ribosomal RNA gene, partial			KMMCC 1522				freshwater																							culture								
FN862854.1.1046_U	FN862854	1	1046	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone B126006H12.					B126006H12		River water			01-nov.-02		Spain	37.59 N 6.55 W																	environmental			37.59	-6.55				
GQ477040.1.1697_R	GQ477040	1	1697	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_afer					PLN	Mychonastes afer strain CCAP 260/5 18S ribosomal RNA gene, partial			CCAP 260/5																											culture								
JN934685.1.1628_U	JN934685	1	1628	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Carteria	Carteria_sp.					PLN	Carteria sp. RCC2487 18S ribosomal RNA gene, partial sequence.			RCC2487				Beaufort Sea						70.7 N 139.6 W	Priscillia Gourvil																culture			70.7	-139.6				
FR865601.5.2028_U	FR865601	5	2028	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_moewusii					PLN	Chlamydomonas moewusii genomic DNA containing 18S rRNA gene, ITS1,			CCAP11/64A	CCAP:11/64A								Japan:Sasayama			"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene"""															culture								
GQ477052.1.2071_G	GQ477052	1	2071	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_ovahimbae					PLN	Mychonastes ovahimbae strain CCAP 260/13 18S ribosomal RNA gene,			CCAP 260/13																											culture								
FR865575.1.1760_U	FR865575	1	1760	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_reinhardtii					PLN	Chlamydomonas reinhardtii genomic DNA containing 18S rRNA gene,			CCAP11/32C	CCAP:11/32C								USA:Amherst, Massachusetts			"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene"""															culture								
AB701521.1.1607_U	AB701521	1	1607	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					PLN	Chlamydomonas sp. NIES-2318 gene for 18S ribosomal RNA, partial			NIES-2318																											culture								
AJ783842.1.1775_U	AJ783842	1	1775	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_acidophila					PLN	Chlamydomonas acidophila partial 18S rRNA gene, isolate CCAP						CCAP 11/134						Argentina																		isolate								
KC342184.1.922_U	KC342184	1	922	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.					PLN	Scenedesmus sp. ISTGA1 18S ribosomal RNA gene, partial sequence.			ISTGA1				marble mining site			20-mars-09		India: Rajasthan																		culture								
AJ410455.1.1770_U	AJ410455	1	1770	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chloromonas	Chloromonas_rubrifilum			1		PLN	Chlamydomonas rubrifilum partial 18S rRNA gene, strain SAG 3.85.			SAG 3.85												PCR-amplified															culture								
KC486756.1.1643_U	KC486756	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_B23 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
FN860920.1.1046_U	FN860920	1	1046	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote 18S rRNA gene, clone A213406D03.					A213406D03		River water			02-nov.-02		Spain	37.72 N 6.56 W																	environmental			37.72	-6.56				
HM563743.1.1717_U	HM563743	1	1717	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Jenufa	Jenufa_perforata					PLN	Jenufa perforata culture-collection CAUP<CZH>:H 8101 18S ribosomal			E14c	CAUP<CZH>:H 8101																										culture								
AY220567.1.2246_R	AY220567	1	2246	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					PLN	Chlamydomonad sp. Tow8/18T-1w 18S ribosomal RNA gene, partial			Tow8/18T-1w									USA: Minnesota, Itasca State Park																		culture								
DQ324007.1.1686_U	DQ324007	1	1686	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					PLN	Dunaliella sp. SPMO 112-3 18S ribosomal RNA gene, partial sequence.			SPMO 112-3																											culture								
JX524611.1.1161_U	JX524611	1	1161	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_armatus					ENV	Uncultured Scenedesmus clone M1.5 18S ribosomal RNA gene, partial					M1.5		cooling tower			15-juil.-09		Mexico: Villa de Reyes, San Luis Potosi	21.48 N 100.56 W	F. Figueroa																environmental			21.48	-100.56				
KC486902.1.1633_U	KC486902	1	1633	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_I9 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
JF831041.1.1711_U	JF831041	1	1711	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_salina					PLN	Dunaliella salina strain N5 18S ribosomal RNA gene, partial			N5																											culture								
FN861652.1.1047_U	FN861652	1	1047	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote 18S rRNA gene, clone A231106C10.					A231106C10		River water			02-nov.-02		Spain	37.72 N 6.56 W																	environmental			37.72	-6.56				
AF277650.1.2147_U	AF277650	1	2147	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Schroederia	Schroederia_setigera					PLN	Schroederia setigera 18S ribosomal RNA gene, partial sequence.			UTEX LB 2454												Intron															culture								
JQ315515.1.1792_U	JQ315515	1	1792	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					PLN	Chlamydomonas sp. KMMCC 172 18S ribosomal RNA gene, partial			KMMCC 172				seawater																							culture								
FN860844.1.933_U	FN860844	1	933	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote 18S rRNA gene, clone A213306E01.					A213306E01		River water			02-nov.-02		Spain	37.72 N 6.56 W																	environmental			37.72	-6.56				
U83124.1.1741_U	U83124	1	1741	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chaetopeltidales	Chaetopeltidales_X	Hormotilopsis	Hormotilopsis_tetravacuolaris			1		PLN	Hormotilopsis tetravacuolaris 18S ribosomal RNA gene, partial																																						
FN298927.1.1781_U	FN298927	1	1781	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Coccomyxaceae	Coccomyxa	Coccomyxa_sp.					PLN	Coccomyxa sp. CCAP 216/24 18S rRNA gene (partial), ITS1, 5.8S rRNA			CCAP 216/24	CCAP:216/24											internal transcribed spacer 1, ITS1															culture								
JF680957.1.1594_U	JF680957	1	1594	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chaetophorales	Chaetophorales_X	Stigeoclonium	Stigeoclonium_sp.					PLN	Stigeoclonium sp. UWCC FW88 culture-collection UWCC<USA-WA>:FW88			UWCC<USA-WA>FW88	UWCC<USA-WA>:FW88						1971		USA: WA																		culture								
AB701496.1.1648_U	AB701496	1	1648	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_moewusii					PLN	Chlamydomonas moewusii gene for 18S ribosomal RNA, partial			NIES-2241																											culture								
U73474.1.1702_U	U73474	1	1702	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Treubaria	Treubaria_schmidlei			1		PLN	Treubaria schmidlei 18S nuclear encoded ribosomal RNA gene, partial			SAG 36.83																											culture								
KC486988.1.1644_U	KC486988	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_N14 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
AB622311.1.1691_U	AB622311	1	1691	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales__XX_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K6OCT2009		freshwater lake					Japan:Gunma																		environmental								
AB037094.1.1790_U	AB037094	1	1790	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_raciborskii			1		PLN	Scenedesmus raciborskii gene for 18S rRNA, complete sequence.			An 1996-5																											culture								
AF339735.1.2641_R	AF339735	1	2641	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.					PLN	Scenedesmus sp. CCMP 1625 18S ribosomal RNA gene, partial sequence.			CCMP1625																											culture								
EU689108.1.940_U	EU689108	1	940	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_sp.					PLN	Desmodesmus sp. NAES-2008 18S ribosomal RNA gene, partial sequence.												Egypt: near Maadi, Nile River																										
Y17924.1.2561_G	Y17924	1	2561	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Quadrigula	Quadrigula_closterioides					PLN	Quadrigula closterioides 18S rRNA gene.			SAG 12.94												PCR amplification 5' primer															culture								
AB490289.1.1676_U	AB490289	1	1676	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					PLN	Chlamydomonas sp. YF261 gene for 18S rRNA, partial sequence.			YF261																											culture								
JX296595.1.1715_U	JX296595	1	1715	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone NKS86 18S ribosomal RNA gene, partial					NKS86		soda lake					Kenya: Lake Nakuru																		environmental								
KC486804.1.1643_U	KC486804	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_D7 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
KC794698.1.806_U	KC794698	1	806	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_subspicatus					PLN	Desmodesmus subspicatus strain LUCC 011 18S ribosomal RNA gene,			LUCC 011																											culture								
AB290339.1.1744_U	AB290339	1	1744	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_perpusilla_var._perpusilla			1		PLN	Chlamydomonas perpusilla var. perpusilla gene for 18S ribosomal			SkCr-10				"isolated from soil sample from the bottom of Sakataga-ike Pond"""			23-juil.-03		"Japan: Chiba, Narita-shi, Ootake, Sakataga-ike Pond"""	35.82 N 140.27 E																	culture			35.82	140.27				
JQ315517.1.1673_U	JQ315517	1	1673	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					PLN	Chlamydomonas sp. KMMCC 474 18S ribosomal RNA gene, partial			KMMCC 474				seawater																							culture								
AF008239.1.1707_U	AF008239	1	1707	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_noctigama			1		PLN	Chlamydomonas noctigama 18S ribosomal RNA gene, partial sequence.			SAG 22.72												strain previously known as Chlamydomonas hindakii															culture								
KC486800.1.1644_U	KC486800	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Halosarcinochlamys	Halosarcinochlamys_sp.					ENV	Uncultured Halosarcinochlamys isolate LT37_D3 18S ribosomal RNA							Lake Tyrrell					Australia: Victoria																		environmental								
KC486787.1.1644_U	KC486787	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_D11 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
AJ431357.1.1131_U	AJ431357	1	1131	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured chlorophyte partial 18S rRNA gene, isolate ikaite												Greenland:Ikka Fjord																		environmental								
HQ219333.1.1754_U	HQ219333	1	1754	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone AY2009C13 18S ribosomal RNA gene,					AY2009C13		dimictic and eutrophic lake					France: Massif Central, Lake Aydat	45.65 N 2.98 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.65	2.98				
GQ477053.1.1739_U	GQ477053	1	1739	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_rotundus					PLN	Mychonastes rotundus strain CCAP 260/14 18S ribosomal RNA gene,			CCAP 260/14																											culture								
KC486971.1.1643_U	KC486971	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_M18 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
DQ009760.1.1692_U	DQ009760	1	1692	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlorosarcina	Chlorosarcina_stigmatica					PLN	Chlorosarcina stigmatica strain UTEX 962 18S ribosomal RNA gene,			UTEX 962																											culture								
JX296603.1.1719_U	JX296603	1	1719	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone NKS166 18S ribosomal RNA gene, partial					NKS166		soda lake					Kenya: Lake Nakuru																		environmental								
KC487038.1.1644_U	KC487038	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_P4 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
AF395435.1.1669_U	AF395435	1	1669	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Characiochloris	Characiochloris_acuminata					PLN	Characiochloris acuminata 18S ribosomal RNA gene, partial sequence.			UTEX 2095																											culture								
HQ191365.1.1754_U	HQ191365	1	1754	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone PA2009C32 18S ribosomal RNA gene,					PA2009C32		"meromictic, dimictic and oligo-mesotrophic lake"""					France: Massif Central, Lake Pavin	45.50 N 2.88 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.5	2.88				
U70586.1.1702_U	U70586	1	1702	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlorococcum	Chlorococcum_ellipsoideum			1		PLN	Chlorococcum ellipsoideum 18S nuclear ribosomal RNA gene, partial			UTEX 972																											culture								
JN207891.1.803_U	JN207891	1	803	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					ENV	Uncultured eukaryote clone MIS271 18S ribosomal RNA gene, partial					MIS271		High Arctic microbial mat					Canada: Markham Ice Shelf	83.032 N 71.513 W																	environmental			83.032	-71.513				
FN861377.1.1047_U	FN861377	1	1047	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured eukaryote 18S rRNA gene, clone A230905B08.					A230905B08		River water			02-nov.-02		Spain	37.72 N 6.56 W																	environmental			37.72	-6.56				
EF023280.1.1785_U	EF023280	1	1785	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Haematococcaceae clone Amb_18S_590 18S ribosomal RNA					Amb_18S_590		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
HQ219410.1.1752_U	HQ219410	1	1752	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone AY2009B8 18S ribosomal RNA gene,					AY2009B8		dimictic and eutrophic lake					France: Massif Central, Lake Aydat	45.65 N 2.98 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.65	2.98				
HQ191371.1.1754_U	HQ191371	1	1754	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone PA2009C29 18S ribosomal RNA gene,					PA2009C29		"meromictic, dimictic and oligo-mesotrophic lake"""					France: Massif Central, Lake Pavin	45.50 N 2.88 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.5	2.88				
JQ360530.1.816_U	JQ360530	1	816	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Selenastrum	Selenastrum_sp.					PLN	Selenastrum sp. LU21 18S ribosomal RNA gene, partial sequence.			LU21				freshwater microalgae					USA: midwest																		culture								
AB058333.1.1749_U	AB058333	1	1749	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlorococcum	Chlorococcum_sp.					PLN	Chlorococcum sp. MBIC10212 gene for 18S rRNA, partial sequence.			MBIC10212																											culture								
AY220569.1.2196_G	AY220569	1	2196	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlorococcum	Chlorococcum_sp.					PLN	Chlamydomonad sp. Tow9/21T-2d 18S ribosomal RNA gene, partial			Tow9/21T-2d									USA: Minnesota, Itasca State Park																		culture								
FR865572.2.1767_U	FR865572	2	1767	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_simplex					PLN	Chlamydomonas simplex genomic DNA containing 18S rRNA gene, ITS1,			CCAP11/26	CCAP:11/26											sequence contains 18S rRNA gene, ITS1															culture								
HM565929.1.1754_U	HM565929	1	1754	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Tetranephris	Tetranephris_brasiliensis					PLN	Tetranephris brasiliensis strain Comas 1991-6 18S ribosomal RNA			Comas 1991-6																											culture								
GQ375104.1.2539_G	GQ375104	1	2539	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Westella	Westella_botryoides					PLN	Westella botryoides strain SAG 2094 18S ribosomal RNA gene, partial			SAG 2094							1974		Germany: Nuernberg, channel		E. Hegewald	group I															culture								
GQ375104.1.2539_R	GQ375104	1	2539	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Westella	Westella_botryoides					PLN	Westella botryoides strain SAG 2094 18S ribosomal RNA gene, partial			SAG 2094							1974		Germany: Nuernberg, channel		E. Hegewald	group I															culture								
JX296620.1.1719_U	JX296620	1	1719	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone NKS14 18S ribosomal RNA gene, partial					NKS14		soda lake					Kenya: Lake Nakuru																		environmental								
EU910025.1.1155_U	EU910025	1	1155	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlorophyceae_X	Chlorophyceae_XX	Chlorophyceae_XXX	Chlorophyceae_XXX_sp.					ENV	Uncultured eukaryote clone T5P2AeF02 18S ribosomal RNA gene,					T5P2AeF02		"soil from subnival zone at 0-2 cm depth; site 3"""					USA: Green Lakes Valley, Colorado																		environmental								
KC486831.1.1643_U	KC486831	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_F17 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
KC486411.1.1642_U	KC486411	1	1642	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT31_N15 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
KC486948.1.1643_U	KC486948	1	1643	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_L15 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
KC149966.1.1759_U	KC149966	1	1759	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_sp.					PLN	Chlamydomonas sp. GTD3a-5 18S ribosomal RNA gene, partial sequence.																																						
HQ191314.1.1756_U	HQ191314	1	1756	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonadales_XX	Chlamydomonadales_XX_sp.					ENV	Uncultured Chlorophyta clone PA2009A6 18S ribosomal RNA gene,					PA2009A6		"meromictic, dimictic and oligo-mesotrophic lake"""					France: Massif Central, Lake Pavin	45.50 N 2.88 E		"contains 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, and 28S ribosomal RNA"""															environmental			45.5	2.88				
KC619619.1.1788_U	KC619619	1	1788	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chlamydomonas	Chlamydomonas_acidophila					ENV	Uncultured eukaryote clone NSC0m-euk_a1 small subunit ribosomal RNA					NSC0m-euk_a1		extreme acidic pit lake																							environmental								
FR865530.2.1767_U	FR865530	2	1767	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Chloromonas	Chloromonas_sp.					PLN	Chloromonas sp. CCAP 11/118 genomic DNA containing 18S rRNA gene,			CCAP11/118	CCAP:11/118								United Kingdom:Whitefield, England			"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2"""															culture								
KC315820.1.1638_U	KC315820	1	1638	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_sp.					ENV	Uncultured eukaryote clone KRL03E49 18S ribosomal RNA gene, partial					KRL03E49		Lake Karla			2010		Greece																		environmental								
KC486996.1.1644_U	KC486996	1	1644	Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Chlamydomonadales	Chlamydomonadales_X	Dunaliella	Dunaliella_sp.					ENV	Uncultured Dunaliella isolate LT37_N23 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
