pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
EU371370.1.1768_U	EU371370	1	1768	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_concaviuscula					ENV	Uncultured eukaryote clone NPK97_97 small subunit ribosomal RNA					NPK97_97		"glacial sample from Austre Broeggerbreen"""																							environmental								
JQ420105.1.1780_U	JQ420105	1	1780	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_atomus					ENV	Uncultured phytoplankton clone Q3-22 18S ribosomal RNA gene,					Q3-22		brown tide					China: Qinhuangdao coast																		environmental								
DQ514896.1.1755_U	DQ514896	1	1755	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Stephanodiscus	Stephanodiscus_binderanus					PLN	Stephanodiscus binderanus strain ESB2 18S small subunit ribosomal			ESB2																											culture								
EU371254.1.1808_U	EU371254	1	1808	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK57_69 18S ribosomal RNA gene					NPK57_69		30m sea water sample from Arctic																							environmental								
JX069320.1.1685_U	JX069320	1	1685	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_rotula					PLN	Thalassiosira rotula voucher CCMP1085_20 18S ribosomal RNA gene,								CCMP1085_20		01-janv.-08		United Kingdom	56.26 N 5.26 W	Rad Menendez																specimen			56.26	-5.26				
GU823069.1.1204_U	GU823069	1	1204	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_tenera					ENV	Uncultured stramenopile clone AI5F14RJ1E09 18S ribosomal RNA gene,					AI5F14RJ1E09		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
DQ514904.1.1725_U	DQ514904	1	1725	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_ocellata			1		PLN	Cyclotella ocellata strain LB8 18S small subunit ribosomal RNA			LB8																											culture								
HM991694.1.1756_U	HM991694	1	1756	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_minuscula					PLN	Thalassiosira minuscula 18S ribosomal RNA gene, partial sequence.																																						
EU371242.1.1803_U	EU371242	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_20 18S ribosomal RNA gene					NPK55_20		20m sea water sample from Arctic																							environmental								
EU371219.1.1803_U	EU371219	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_T78 18S ribosomal RNA gene					NPK55_T78		20m sea water sample from Arctic																							environmental								
JF794045.1.1611_U	JF794045	1	1611	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_nordenskioeldii					PLN	Thalassiosira nordenskioeldii strain RCC2000 18S ribosomal RNA			RCC2000	RCC:2000			Beaufort Sea			01-Aug-2009			69.49 N 137.94 W	Priscillia gourvil																culture			69.49	-137.94				
DQ514862.1.1735_U	DQ514862	1	1735	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_pseudonana					PLN	Thalassiosira pseudonana strain ETC1 18S small subunit ribosomal			ETC1																											culture								
EU371232.1.1803_U	EU371232	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_P18 18S ribosomal RNA gene					NPK55_P18		20m sea water sample from Arctic																							environmental								
DQ514850.1.1710_U	DQ514850	1	1710	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_cryptica					PLN	Cyclotella sp. CCMP331 18S small subunit ribosomal RNA gene,			CCMP331																											culture								
JQ782060.1.1800_U	JQ782060	1	1800	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone 14H3Te6Kq 18S ribosomal RNA gene,					14H3Te6Kq		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
EU371216.1.1803_U	EU371216	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_6 18S ribosomal RNA gene					NPK55_6		20m sea water sample from Arctic																							environmental								
EF192992.1.1623_U	EF192992	1	1623	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_glacialis					PLN	Porosira glacialis 18S ribosomal RNA gene, partial sequence.			CCAP 1060/2																											culture								
JQ782058.1.1801_U	JQ782058	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone 13H3Te9Yr 18S ribosomal RNA gene,					13H3Te9Yr		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
DQ310326.1.1392_U	DQ310326	1	1392	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					ENV	Uncultured marine eukaryote clone FV23_1C11B9 small subunit					FV23_1C11B9		"super-sulfidic anoxic fjord water samples"""					Norway: Framvaren																		environmental								
EU371236.1.1803_U	EU371236	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_T42 18S ribosomal RNA gene					NPK55_T42		20m sea water sample from Arctic																							environmental								
DQ514909.1.1745_U	DQ514909	1	1745	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Stephanodiscus	Stephanodiscus_reimerii					PLN	Stephanodiscus reimerii strain WLO-11 18S small subunit ribosomal			WLO-11																											culture								
DQ514900.1.1772_U	DQ514900	1	1772	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Stephanodiscus	Stephanodiscus_minutulus					PLN	Stephanodiscus minutulus strain J95-21 18S small subunit ribosomal			J95-21																											culture								
HM561220.1.989_U	HM561220	1	989	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_sp.					ENV	Uncultured stramenopile clone CFL146R10 18S ribosomal RNA gene,					CFL146R10		ocean water at 10m depth			30-Apr-2008		Canada	70.66 N 123.77 W		PCR_primers=fwd_name: 336f, rev_name: eukr															environmental			70.66	-123.77				
JN934691.1.1649_U	JN934691	1	1649	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					PLN	Thalassiosira hispida strain RCC2521 18S ribosomal RNA gene,			RCC2521				Beaufort Sea						69.6 N 138.2 W	Daniel Vaulot																culture			69.6	-138.2				
AY485526.1.1624_U	AY485526	1	1624	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_punctigera					PLN	Thalassiosira punctigera strain AWI 18S ribosomal RNA gene, partial			AWI																											culture								
HQ912575.1.1747_U	HQ912575	1	1747	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclostephanos	Cyclostephanos_dubius					PLN	Cyclostephanos dubius strain Waco5 18S small subunit ribosomal RNA			Waco5																											culture								
AY496207.1.1777_U	AY496207	1	1777	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella meneghiniana strain G188D 18S ribosomal RNA gene,			G188D					B. Beszteri Zu5/59 (BRM)																						specimen								
DQ514907.1.1772_U	DQ514907	1	1772	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Stephanodiscus	Stephanodiscus_niagarae					PLN	Stephanodiscus niagarae strain J95-16 18S small subunit ribosomal			J95-16																											culture								
DQ514894.1.1770_U	DQ514894	1	1770	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Bacterosira	Bacterosira_bathyomphala			1		PLN	Bacterosira bathyomphala strain NB04-B6 18S small subunit ribosomal			NB04-B6																											culture								
DQ514865.1.1748_U	DQ514865	1	1748	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_anguste-lineata					PLN	Thalassiosira anguste-lineata strain BEN02-30 18S small subunit			BEN02-30																											culture								
JF730764.1.1711_U	JF730764	1	1711	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured eukaryote clone Ch8A2mC7 18S ribosomal RNA gene, partial					Ch8A2mC7		Char Lake			11-Aug-2008		Canada	74.81 N 95.12 W																	environmental			74.81	-95.12				
DQ514875.1.1733_U	DQ514875	1	1733	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_guillardii			1		PLN	Thalassiosira guillardii strain CCMP988 18S small subunit ribosomal			CCMP988																											culture								
DQ514882.1.1744_U	DQ514882	1	1744	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_minuscula					PLN	Thalassiosira minuscula strain CCMP1093 18S small subunit ribosomal			CCMP1093																											culture								
AJ810856.1.1806_U	AJ810856	1	1806	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_punctigera					PLN	Thalassiosira punctigera partial 18S rRNA gene, strain MHtp1.			MHtp1																											culture								
DQ514849.1.1761_U	DQ514849	1	1761	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Lauderia	Lauderia_annulata					PLN	Lauderia annulata strain CS30 18S small subunit ribosomal RNA gene,			CS30																											culture								
DQ514856.1.1722_U	DQ514856	1	1722	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella menegheniana strain LS03-01 18S small subunit ribosomal			LS03-01																											culture								
JF790978.1.1777_U	JF790978	1	1777	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_choctawhatcheeana					PLN	Cyclotella choctawhatcheeana clone 1107 18S ribosomal RNA gene,					1107		Gulf of Mexico			15-Aug-2010					PCR_primers=fwd_name: Euk328f, rev_name: Euk392r															environmental								
DQ514852.1.1730_U	DQ514852	1	1730	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_gamma			1		PLN	Cyclotella gamma strain cygamma 18S small subunit ribosomal RNA			cygamma																											culture								
HQ870930.1.850_U	HQ870930	1	850	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone SIAF656 18S ribosomal RNA gene, partial					SIAF656		"Saanich Inlet, anoxic marine water column, 200 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
FJ431496.1.822_U	FJ431496	1	822	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Minidiscus	Minidiscus_trioculatus					ENV	Uncultured Thalassiosiraceae clone RA080215N.029 18S ribosomal RNA					RA080215N.029		"marine plankton sorted by flow cytometry (nano-eukaryotes) from Roscoff Astan Station, English Channel, 5 m, 2008"""			15-Feb-2008					PCR_primers=fwd_name: 373F, rev_name: Euk329															environmental								
AF525672.1.1757_U	AF525672	1	1757	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Detonula	Detonula_confervacea			1		PLN	Detonula confervacea small subunit ribosomal RNA gene, partial																																						
JQ670891.1.1767_U	JQ670891	1	1767	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella meneghiniana strain KMMCC-B407 18S ribosomal RNA gene,			KMMCC-B407									South Korea																		culture								
EU371256.1.1808_U	EU371256	1	1808	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK57_80 18S ribosomal RNA gene					NPK57_80		30m sea water sample from Arctic																							environmental								
X85396.1.1802_U	X85396	1	1802	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_eccentrica			1		PLN	T.eccentrica 18S rRNA gene.																																						
JQ420101.1.1780_U	JQ420101	1	1780	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					ENV	Uncultured phytoplankton clone Q3-21 18S ribosomal RNA gene,					Q3-21		brown tide					China: Qinhuangdao coast																		environmental								
HQ912576.1.1744_U	HQ912576	1	1744	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella meneghiniana strain Waco1 18S small subunit ribosomal			Waco1																											culture								
DQ514876.1.1765_U	DQ514876	1	1765	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_minima					PLN	Thalassiosira minima strain CCMP990 18S small subunit ribosomal RNA			CCMP990																											culture								
JF791059.1.1777_U	JF791059	1	1777	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_minima					PLN	Thalassiosira minima clone 7918 18S ribosomal RNA gene, partial					7918		Gulf of Mexico			18-Aug-2010					PCR_primers=fwd_name: Euk328f, rev_name: Euk392r															environmental								
AJ810855.1.1801_U	AJ810855	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_delicatula			1		PLN	Thalassiosira delicatula partial 18S rRNA gene, type strain MHtd1.			type strain: MHtd1																											culture								
GU823052.1.1074_U	GU823052	1	1074	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone AI5F13RJ1C06 18S ribosomal RNA gene,					AI5F13RJ1C06		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
JQ955954.1.962_U	JQ955954	1	962	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_nordenskioeldii					ENV	Uncultured eukaryote clone AN0628L30 18S ribosomal RNA gene,					AN0628L30		"water sample taken from 80 m depth at station 129 from ArcticNet cruise, Baffin Bay"""			11-sept.-06		Canada: Arctic region	78.33 N 74.01 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			78.33	-74.01				
DQ514858.1.1719_U	DQ514858	1	1719	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_atomus					PLN	Cyclotella atomus strain ROR01-04 18S small subunit ribosomal RNA			ROR01-04																											culture								
EU371248.1.1803_U	EU371248	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_41 18S ribosomal RNA gene					NPK55_41		20m sea water sample from Arctic																							environmental								
EU371213.1.1803_U	EU371213	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_39 18S ribosomal RNA gene					NPK55_39		20m sea water sample from Arctic																							environmental								
JF794041.1.1621_U	JF794041	1	1621	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_bioculatus					PLN	Shionodiscus bioculatus strain RCC1991 18S ribosomal RNA gene,			RCC1991	RCC:1991			Beaufort Sea			11-Aug-2009			70.87 N 130.51 W	Priscillia gourvil																culture			70.87	-130.51				
JX027617.1.1296_U	JX027617	1	1296	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Bacillariophyta sp. ZQ-2012 18S ribosomal RNA gene, partial								HBI:FJ201101a	Peridiniopsis sp.						"organism is endosymbiont of the dinoflagellate Peridiniopsis"""															specimen								
GU823152.1.1205_U	GU823152	1	1205	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Minidiscus	Minidiscus_trioculatus					ENV	Uncultured stramenopile clone AB5F15RM2B02 18S ribosomal RNA gene,					AB5F15RM2B02		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
AJ535173.1.1800_U	AJ535173	1	1800	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Planktoniella	Planktoniella_sol			1		PLN	Planktoniella sol 18S rRNA gene, clone p354.					p354		Indian Ocean																							environmental								
DQ514899.1.1725_U	DQ514899	1	1725	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclostephanos	Cyclostephanos_invisitatus					PLN	Cyclostephanos invisitatus strain FHTC26 18S small subunit			FHTC26																											culture								
DQ514911.1.1712_U	DQ514911	1	1712	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Stephanodiscus	Stephanodiscus_minutulus					PLN	Stephanodiscus minutulus strain WTC1 18S small subunit ribosomal			WTC1																											culture								
JQ782059.1.1799_U	JQ782059	1	1799	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone 14H3Te6KV 18S ribosomal RNA gene,					14H3Te6KV		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
JQ955949.1.980_U	JQ955949	1	980	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_anguste-lineata					ENV	Uncultured eukaryote clone AN0628L25 18S ribosomal RNA gene,					AN0628L25		"water sample taken from 80 m depth at station 129 from ArcticNet cruise, Baffin Bay"""			11-sept.-06		Canada: Arctic region	78.33 N 74.01 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			78.33	-74.01				
DQ093366.1.1806_U	DQ093366	1	1806	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_minima					PLN	Thalassiosira minima strain CCMP 991 18S small subunit ribosomal			CCMP 991																											culture								
AY485469.1.1712_U	AY485469	1	1712	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_pseudodelicatula			1		PLN	Porosira pseudodelicatula strain CCMP1433 18S ribosomal RNA gene,			CCMP1433																											culture								
FJ590771.1.1751_U	FJ590771	1	1751	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Minidiscus	Minidiscus_trioculatus					PLN	Minidiscus sp. CCL-2009a strain CCMP 495 18S ribosomal RNA gene,			CCMP 495																											culture								
JQ420124.1.1766_U	JQ420124	1	1766	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					ENV	Uncultured phytoplankton clone Q3-23 18S ribosomal RNA gene,					Q3-23		brown tide					China: Qinhuangdao coast																		environmental								
JQ217343.1.1604_U	JQ217343	1	1604	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_eccentrica					PLN	Thalassiosira eccentrica 18S ribosomal RNA gene, partial sequence;																																						
HM991698.1.1768_U	HM991698	1	1768	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_pseudonana					PLN	Thalassiosira pseudonana 18S ribosomal RNA gene, partial sequence.																																						
EU371250.1.1803_U	EU371250	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_T6 18S ribosomal RNA gene					NPK55_T6		20m sea water sample from Arctic																							environmental								
GU385552.1.1707_U	GU385552	1	1707	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_guillardii					ENV	Uncultured marine eukaryote clone ME_Euk_DBT40 18S small subunit					ME_Euk_DBT40		"seaweed (Ascophyllum nodosum) wrap of live bait from Maine"""					USA																		environmental								
DQ514878.1.1705_U	DQ514878	1	1705	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_oceanica			1		PLN	Thalassiosira oceanica strain CCMP1001 18S small subunit ribosomal			CCMP1001																											culture								
EU371263.1.1807_U	EU371263	1	1807	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK57_84 18S ribosomal RNA gene					NPK57_84		30m sea water sample from Arctic																							environmental								
JQ782078.1.1800_U	JQ782078	1	1800	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Minidiscus	Minidiscus_sp.					ENV	Uncultured stramenopile clone 15H3Te96Z 18S ribosomal RNA gene,					15H3Te96Z		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
GU823604.1.1397_U	GU823604	1	1397	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_allenii					ENV	Uncultured stramenopile clone BCI3F14RM2F06 18S ribosomal RNA gene,					BCI3F14RM2F06		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
JQ420108.1.1780_U	JQ420108	1	1780	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					ENV	Uncultured phytoplankton clone Q3-19 18S ribosomal RNA gene,					Q3-19		brown tide					China: Qinhuangdao coast																		environmental								
JF790979.1.1777_U	JF790979	1	1777	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_choctawhatcheeana					PLN	Cyclotella choctawhatcheeana clone 1116 18S ribosomal RNA gene,					1116		Gulf of Mexico			15-Aug-2010					PCR_primers=fwd_name: Euk328f, rev_name: Euk392r															environmental								
EF527084.1.1331_U	EF527084	1	1331	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					ENV	Uncultured marine eukaryote clone SIF_4E5 18S ribosomal RNA gene,					SIF_4E5		marine environment																							environmental								
EF585583.1.1773_U	EF585583	1	1773	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_glacialis					PLN	Porosira glacialis strain CCMP315 18S ribosomal RNA gene, partial			CCMP315																											culture								
