pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
HQ015388.1.1773_U	HQ015388	1	1773	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pegea	Pegea_bicaudata					INV	Pegea bicaudata 18S ribosomal RNA gene, partial sequence.												Atlantic Ocean: north		L. Madin																								
HQ868570.1.878_U	HQ868570	1	878	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX800 18S ribosomal RNA gene, partial					SHAX800		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
JF961809.1.1702_U	JF961809	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_praeputialis					INV	Pyura praeputialis isolate PpraeFingalHeads9 18S ribosomal RNA						PpraeFingalHeads9																								isolate								
HQ868698.1.879_U	HQ868698	1	879	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX936 18S ribosomal RNA gene, partial					SHAX936		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AB211090.1.1916_U	AB211090	1	1916	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Lissoclinum	Lissoclinum_punctatum					INV	Lissoclinum punctatum gene for 18S rRNA, partial sequence,												Japan:Okimawa, Ishigakijima Is., Shiraho																										
FM244865.1.1757_U	FM244865	1	1757	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ihlea	Ihlea_racovitzai					INV	Ihlea racovitzai partial 18S rRNA gene.										2005		Antarctica:Lazarew Sea		Corinna Dubischar																								
KF031915.1.1773_U	KF031915	1	1773	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured eukaryote clone CC02A740.071 18S ribosomal RNA gene,					CC02A740.071		"40m water sample from the South China Sea"""																							environmental								
AB211116.1.2074_U	AB211116	1	2074	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_sp.					INV	Diplosoma sp. DipVS1/107 gene for 18S rRNA, partial sequence.												Japan:Kagoshima, Nakanoshima Is.																										
L12430.1.1806_U	L12430	1	1806	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Molgula	Molgula_occulta					INV	Molgula occulta 18S ribosomal RNA, complete sequence.																																						
HQ869120.1.879_U	HQ869120	1	879	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX639 18S ribosomal RNA gene, partial					SHAX639		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AB211119.1.2073_U	AB211119	1	2073	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_sp.					INV	Diplosoma sp. DipVS4/77 gene for 18S rRNA, partial sequence.												Japan:Okinawa, Iriomotejima Is., Sumiyoshi																										
FM244856.1.1771_U	FM244856	1	1771	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_dura					INV	Pyura dura partial 18S rRNA gene.										19-sept.-05		France:Marseille		Xavier Turon																								
AACT01030538.17.1260_U	AACT01030538	17	1260	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
FM244852.1.1688_U	FM244852	1	1688	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Herdmania_ascidian	Herdmania_sp.					INV	Herdmania sp. TG-2008 partial 18S rRNA gene.										15-Dec-2005		Tanzania		Xavier Turon																								
HQ868840.1.921_U	HQ868840	1	921	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured eukaryote clone SHAX1090 18S ribosomal RNA gene, partial					SHAX1090		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ869122.1.882_U	HQ869122	1	882	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX642 18S ribosomal RNA gene, partial					SHAX642		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ868676.1.884_U	HQ868676	1	884	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX913 18S ribosomal RNA gene, partial					SHAX913		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AF236803.1.1821_U	AF236803	1	1821	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Phallusia	Phallusia_mammillata			1		INV	Phallusia mammilata 18S ribosomal RNA gene, complete sequence.																																						
KC582968.1.1810_U	KC582968	1	1810	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured metazoan clone RS.12f.10m.372 18S ribosomal RNA gene,					RS.12f.10m.372		Red Sea - 10 m			mars-10																				environmental								
L12436.1.979_U	L12436	1	979	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Molgula	Molgula_socialis					INV	Molgula socialis 18S ribosomal RNA gene, partial sequence.																																						
GU825661.1.861_U	GU825661	1	861	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured eukaryote clone A95F13RM2A10 18S ribosomal RNA gene,					A95F13RM2A10		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
AACT01050205.84.1340_U	AACT01050205	84	1340	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
AB211097.1.2081_U	AB211097	1	2081	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_ooru					INV	Diplosoma ooru gene for 18S rRNA, partial sequence,												Japan:Kagoshima, Nakanoshima Is.																										
HQ868991.1.907_U	HQ868991	1	907	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX492 18S ribosomal RNA gene, partial					SHAX492		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ868805.1.883_U	HQ868805	1	883	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX1051 18S ribosomal RNA gene, partial					SHAX1051		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
FM897338.1.801_U	FM897338	1	801	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_gibbosa					INV	Pyura gibbosa partial 18S rRNA gene.															partial fragment																							
HQ015404.1.1736_U	HQ015404	1	1736	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Brooksia	Brooksia_rostrata					INV	Brooksia rostrata 18S ribosomal RNA gene, partial sequence.												Pacific Ocean: northeast		K. Sutherland																								
AB211089.1.1916_U	AB211089	1	1916	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Lissoclinum	Lissoclinum_punctatum					INV	Lissoclinum punctatum gene for 18S rRNA, partial sequence,												Japan:Okimawa, Iriomotejima Is., Sumiyoshi																										
AB211076.1.2108_U	AB211076	1	2108	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Trididemnum	Trididemnum_paracyclops			1		INV	Trididemnum paracyclops gene for 18S rRNA, partial sequence,												Japan:Australia, Great Barrier Reef, Lizard Is.																										
JQ223055.1.1638_U	JQ223055	1	1638	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAU754 16S ribosomal RNA gene, partial					SHAU754		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
AACT01053081.1.1234_U	AACT01053081	1	1234	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
FM897325.1.805_U	FM897325	1	805	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Styela	Styela_sp.					INV	Styela sp. RPP-2008 partial 18S rRNA gene, isolate 2.						2																								isolate								
KF031783.1.1766_U	KF031783	1	1766	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Thalia	Thalia_orientalis					ENV	Uncultured eukaryote clone CC02A105.083 18S ribosomal RNA gene,					CC02A105.083		South China Sea surface																							environmental								
HQ868925.1.878_U	HQ868925	1	878	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX411 18S ribosomal RNA gene, partial					SHAX411		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ868934.1.871_U	HQ868934	1	871	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX420 18S ribosomal RNA gene, partial					SHAX420		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ015378.1.1752_U	HQ015378	1	1752	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ihlea	Ihlea_racovitzai					INV	Ihlea racovitzai 18S ribosomal RNA gene, partial sequence.							Southern Ocean							L. Madin																								
JF961826.1.1702_U	JF961826	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_spinifera					INV	Pyura spinifera isolate PspinNewcastle 18S ribosomal RNA gene,						PspinNewcastle																								isolate								
HQ868675.1.887_U	HQ868675	1	887	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX912 18S ribosomal RNA gene, partial					SHAX912		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ868780.1.880_U	HQ868780	1	880	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX1023 18S ribosomal RNA gene, partial					SHAX1023		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AACT01042518.1.1253_U	AACT01042518	1	1253	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
HM574381.1.959_U	HM574381	1	959	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Molgula	Molgula_manhattensis					INV	Molgula manhattensis isolate D06 18S ribosomal RNA gene, partial						D06						Netherlands																		isolate								
AB211072.1.2248_U	AB211072	1	2248	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Didemnum	Didemnum_sp.			1		INV	Didemnum sp. DidSA/57 gene for 18S rRNA, partial sequence.												Indonesia: Bali, Sanur																										
AB211105.1.2075_U	AB211105	1	2075	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_simile					INV	Diplosoma simile gene for 18S rRNA, partial sequence,												USA:Hawaii, Coconuts Is.																										
HQ870308.1.852_U	HQ870308	1	852	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured eukaryote clone SHZX734 18S ribosomal RNA gene, partial					SHZX734		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
AB211099.1.2081_U	AB211099	1	2081	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_ooru					INV	Diplosoma ooru gene for 18S rRNA, partial sequence,												Japan:Okinawa, Okinawajima Is., Teniya																										
L12378.1.1821_U	L12378	1	1821	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ascidia	Ascidia_ceratodes			1		INV	Ascidia ceratodes 18S ribosomal RNA gene, complete sequence.																																						
HQ868638.1.918_U	HQ868638	1	918	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured eukaryote clone SHAX873 18S ribosomal RNA gene, partial					SHAX873		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
EU662247.1.1219_U	EU662247	1	1219	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ecteinascidia	Ecteinascidia_turbinata					INV	Ecteinascidia turbinata clone Larvae-1 18S ribosomal RNA gene,					Larvae-1					mars-08		USA: Florida Keys			PCR_primers=fwd_name: 18sF3, rev_name: 18sR2															environmental								
HQ015406.1.1812_U	HQ015406	1	1812	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Salpa	Salpa_thompsoni					INV	Salpa thompsoni 18S ribosomal RNA gene, partial sequence.							Southern Ocean							A. Govindarajan																								
AJ250776.1.972_U	AJ250776	1	972	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Chelyosoma	Chelyosoma_dofleini					INV	Chelyosoma dofleini partial 18S rRNA gene.												South Korea																										
AB211111.1.2073_U	AB211111	1	2073	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_virens					INV	Diplosoma virens gene for 18S rRNA, partial sequence,												Japan:Okinawa, Iriomotejima Is., Sumiyoshi																										
HM574389.1.959_U	HM574389	1	959	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Molgula	Molgula_provisionalis					INV	Molgula provisionalis 18S ribosomal RNA gene, partial sequence.												Canada																										
JF961789.1.1702_U	JF961789	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_stolonifera					INV	Pyura stolonifera isolate PstolFalseBay6 18S ribosomal RNA gene,						PstolFalseBay6																								isolate								
AF165821.1.1781_U	AF165821	1	1781	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Chelyosoma	Chelyosoma_siboja					INV	Chelyosoma siboja 18S ribosomal RNA gene, complete sequence.																																						
AB211071.1.2262_U	AB211071	1	2262	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Didemnum	Didemnum_molle			1		INV	Didemnum molle gene for 18S rRNA, partial sequence.												Japan:Okinawa, Okinawajima Is., Bise																										
FM244841.1.1725_U	FM244841	1	1725	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pycnoclavella	Pycnoclavella_detorta					INV	Pycnoclavella aff. detorta TG-2008 partial 18S rRNA gene.										10-Dec-2005		Tanzania		Xavier Turon																								
AACT01045530.2.1203_U	AACT01045530	2	1203	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
AB013013.1.1781_U	AB013013	1	1781	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Doliolum	Doliolum_nationalis			1		INV	Doliolum nationalis pseudogene for 18S rRNA, partial sequence.																																						
L12441.1.1701_U	L12441	1	1701	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Polycarpa	Polycarpa_pomaria					INV	Polycarpa pomaria 18S ribosomal RNA gene, complete sequence.															D2 region																							
FM244862.1.1601_U	FM244862	1	1601	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyrosoma	Pyrosoma_godeauxi					INV	Pyrosoma godeauxi partial 18S rRNA gene.										nov.-06		Australia:NW		Russell R. Hopcroft																								
HQ015381.1.1756_U	HQ015381	1	1756	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyrosoma	Pyrosoma_atlanticum					INV	Pyrosoma atlanticum 18S ribosomal RNA gene, partial sequence.												Atlantic Ocean: north		L. Madin																								
AACT01023063.4.1228_U	AACT01023063	4	1228	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
AACT01045408.20.1321_U	AACT01045408	20	1321	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
AB211109.1.2073_U	AB211109	1	2073	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_virens					INV	Diplosoma virens gene for 18S rRNA, partial sequence,												Japan:Okinawa, Okinawajima Is., Maeda																										
HQ868609.1.903_U	HQ868609	1	903	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX844 18S ribosomal RNA gene, partial					SHAX844		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
JQ222962.1.1637_U	JQ222962	1	1637	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAU554 16S ribosomal RNA gene, partial					SHAU554		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
L12428.1.981_U	L12428	1	981	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Molgula	Molgula_occidentalis					INV	Molgula occidentalis 18S ribosomal RNA gene, partial sequence.																																						
DQ346654.1.1764_U	DQ346654	1	1764	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Polycarpa	Polycarpa_papillata					INV	Polycarpa papillata 18S ribosomal RNA, complete sequence.															solitary ascidian																							
KF031808.1.1766_U	KF031808	1	1766	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Thalia	Thalia_orientalis					ENV	Uncultured eukaryote clone CC02A105.113 18S ribosomal RNA gene,					CC02A105.113		South China Sea surface																							environmental								
FM244846.1.1733_U	FM244846	1	1733	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Corella	Corella_eumyota			1		INV	Corella eumyota partial 18S rRNA gene.												United Kingdom:England, SW, Plymouth																										
HM574384.1.959_U	HM574384	1	959	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Molgula	Molgula_manhattensis					INV	Molgula manhattensis isolate M13 18S ribosomal RNA gene, partial						M13						USA																		isolate								
AB211115.1.2073_U	AB211115	1	2073	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_virens					INV	Diplosoma virens gene for 18S rRNA, partial sequence,												Indonesia:Bali, Sanur																										
AB211077.1.2108_U	AB211077	1	2108	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Trididemnum	Trididemnum_paracyclops			1		INV	Trididemnum paracyclops gene for 18S rRNA, partial sequence,												Australia:Great barrirt Reef, Lizzard Is.																										
KF031909.1.1776_U	KF031909	1	1776	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_dioica					ENV	Uncultured eukaryote clone CC02A740.062 18S ribosomal RNA gene,					CC02A740.062		"40m water sample from the South China Sea"""																							environmental								
AY116613.1.1697_U	AY116613	1	1697	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_dioica			1		INV	Oikopleura sp. cf. dioica-TTGS-2 18S ribosomal RNA gene, partial																																						
EU662240.1.803_U	EU662240	1	803	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ecteinascidia	Ecteinascidia_turbinata					INV	Ecteinascidia turbinata clone Egy-1-3 18S ribosomal RNA gene,					Egy-1-3					juin-05		Egypt: Ismalia			PCR_primers=fwd_name: 18sF1, rev_name: 18sR2															environmental								
AB211112.1.2073_U	AB211112	1	2073	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_virens					INV	Diplosoma virens gene for 18S rRNA, partial sequence,												Japan:Okinawa, Iriomotejima Is., Sumiyoshi																										
AF165825.1.1067_U	AF165825	1	1067	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Polyandrocarpa	Polyandrocarpa_misakiensis			1		INV	Polyandrocarpa misakiensis 18S ribosomal RNA gene, partial																																						
AB211080.1.1916_U	AB211080	1	1916	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Lissoclinum	Lissoclinum_bistratum			1		INV	Lissoclinum bistratum gene for 18S rRNA, partial sequence,												Japan:Okimawa, Iriomotejima Is., Sumiyoshi																										
JF961823.1.1702_U	JF961823	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_dalbyi					INV	Pyura dalbyi isolate PdalbAlbany5 18S ribosomal RNA gene, partial						PdalbAlbany5																								isolate								
L12444.1.1768_U	L12444	1	1768	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Styela	Styela_plicata					INV	Styela plicata 18S ribosomal RNA gene, complete sequence.																																						
EU662235.1.1233_U	EU662235	1	1233	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ecteinascidia	Ecteinascidia_turbinata					INV	Ecteinascidia turbinata clone SE43E 18S ribosomal RNA gene, partial					SE43E					Feb-2007		USA: Florida Keys			PCR_primers=fwd_name: 18sF2, rev_name: 18sR2															environmental								
EU662236.1.1228_U	EU662236	1	1228	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ecteinascidia	Ecteinascidia_turbinata					INV	Ecteinascidia turbinata clone SE43F 18S ribosomal RNA gene, partial					SE43F					Feb-2007		USA: Florida Keys			PCR_primers=fwd_name: 18sF2, rev_name: 18sR2															environmental								
HQ868895.1.884_U	HQ868895	1	884	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX1149 18S ribosomal RNA gene, partial					SHAX1149		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ868936.1.879_U	HQ868936	1	879	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX422 18S ribosomal RNA gene, partial					SHAX422		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ868730.1.880_U	HQ868730	1	880	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX968 18S ribosomal RNA gene, partial					SHAX968		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AFSK01001966.3102.5065_U	AFSK01001966	3102	5065	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Lissoclinum	Lissoclinum_sp.																																												
L12414.1.974_U	L12414	1	974	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Eugyra	Eugyra_arenosa			1		INV	Eugyra arenosa 18S ribosomal RNA, partial sequence.																																						
HM574390.1.959_U	HM574390	1	959	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Molgula	Molgula_socialis					INV	Molgula socialis isolate BR01 18S ribosomal RNA gene, partial						BR01						France																		isolate								
AB211085.1.1916_U	AB211085	1	1916	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Lissoclinum	Lissoclinum_patella					INV	Lissoclinum patella gene for 18S rRNA, partial sequence,												Indonesia:Bali, Sanur																										
HQ868506.1.881_U	HQ868506	1	881	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX733 18S ribosomal RNA gene, partial					SHAX733		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ015382.1.1779_U	HQ015382	1	1779	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyrosomella	Pyrosomella_verticillata					INV	Pyrosomella verticillata 18S ribosomal RNA gene, partial sequence.							Celebes Sea							L. Madin																								
AY903924.1.1763_U	AY903924	1	1763	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Boltenia	Boltenia_villosa					INV	Boltenia villosa 18S ribosomal RNA gene, complete sequence.																																						
AB104873.1.1720_U	AB104873	1	1720	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Perophora	Perophora_sagamiensis					INV	Perophora sagamiensis gene for small subunit ribosomal RNA, partial															18SrRNA																							
AK173345.1.1766_U	AK173345	1	1766	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_intestinalis					INV	Ciona intestinalis cDNA, clone:cieg051j14, full insert sequence.					cieg051j14																									environmental								
