pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
HM581564.1.1119_U	HM581564	1	1119	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone FS04GA78_01Aug05_5m 18S small					FS04GA78_01Aug05_5m		"marine euphotic zone; 5m depth; water prefiltered through a 2 micrometer filter (picoplankton size fraction samples)"""			01-Aug-2005			25.5011 N 79.9550 W																	environmental			25.5011	-79.955				
HM581528.1.1124_U	HM581528	1	1124	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone FS01AA62_01Aug05_5m 18S small					FS01AA62_01Aug05_5m		"marine euphotic zone; 5m depth; water prefiltered through a 2 micrometer filter (picoplankton size fraction samples)"""			01-Aug-2005			25.5011 N 80.0664 W																	environmental			25.5011	-80.0664				
HM581530.1.1160_U	HM581530	1	1160	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone FS01AA77_01Aug05_5m 18S small					FS01AA77_01Aug05_5m		"marine euphotic zone; 5m depth; water prefiltered through a 2 micrometer filter (picoplankton size fraction samples)"""			01-Aug-2005			25.5011 N 80.0664 W																	environmental			25.5011	-80.0664				
GU823940.1.1202_U	GU823940	1	1202	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone AI5F14RJ2A07 18S ribosomal RNA gene,					AI5F14RJ2A07		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU825190.1.1202_U	GU825190	1	1202	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone AA5F15RM2D07 18S ribosomal RNA gene,					AA5F15RM2D07		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU825566.1.1202_U	GU825566	1	1202	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone AB5F15RM5B02 18S ribosomal RNA gene,					AB5F15RM5B02		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU824785.1.1203_U	GU824785	1	1203	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone AB5F14RM15B07 18S ribosomal RNA gene,					AB5F14RM15B07		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU825016.1.1204_U	GU825016	1	1204	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone AA5F15RM4B01 18S ribosomal RNA gene,					AA5F15RM4B01		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU825576.1.1204_U	GU825576	1	1204	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone AB5F15RM3C03 18S ribosomal RNA gene,					AB5F15RM3C03		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
FJ000253.1.1392_U	FJ000253	1	1392	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone 452B09 small subunit ribosomal RNA gene,					452B09		"Discovery Basin seawater, Mediterranean Sea"""																							environmental								
AY642708.1.1425_U	AY642708	1	1425	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		ENV	Uncultured eukaryotic picoplankton clone P34.19 18S ribosomal RNA					P34.19							France: Massif Central, Lake Pavin																		environmental								
HM749951.1.1473_U	HM749951	1	1473	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone BLACKSEA_cl_49 18S ribosomal RNA,					BLACKSEA_cl_49		Black Sea redoxcline			2007																				environmental								
EU446348.1.1551_U	EU446348	1	1551	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone UI13F11 small subunit ribosomal					UI13F11		"anoxic deep hypersaline L'Atalante Basin, eastern Mediterranean Sea"""								"PCR_primers=fwd_name: Euk A (21f), rev_name: U1391R"""															environmental								
EU446347.1.1552_U	EU446347	1	1552	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone UI13E05 small subunit ribosomal					UI13E05		"anoxic deep hypersaline L'Atalante Basin, eastern Mediterranean Sea"""								"PCR_primers=fwd_name: Euk A (21f), rev_name: U1391R"""															environmental								
JQ222947.1.1614_U	JQ222947	1	1614	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone SHAU520 16S ribosomal RNA gene, partial					SHAU520		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
JF698782.1.1630_U	JF698782	1	1630	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured Chrysochromulina clone MALINA_St320_3m_Nano_ES069_C7 18S					MALINA_St320_3m_Nano_ES069_C7		"nanoplankton from 3m depth of Beaufort Sea"""			Aug-2009		Canada	71.57 N 133.94 W	Marie D and Vaulot D																environmental			71.57	-133.94				
JF698758.1.1631_U	JF698758	1	1631	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured Chrysochromulina clone MALINA_St390_3m_Pico_ES020_P2G9					MALINA_St390_3m_Pico_ES020_P2G9		"picoplankton from 3m depth of Beaufort Sea"""			Aug-2009		Canada	70.18 N 133.56 W	Marie D and Vaulot D																environmental			70.18	-133.56				
JF698783.1.1634_U	JF698783	1	1634	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured Chrysochromulina clone MALINA_St320_3m_Nano_ES069_D4 18S					MALINA_St320_3m_Nano_ES069_D4		"nanoplankton from 3m depth of Beaufort Sea"""			Aug-2009		Canada	71.57 N 133.94 W	Marie D and Vaulot D																environmental			71.57	-133.94				
JQ223036.1.1634_U	JQ223036	1	1634	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone SHAU701 16S ribosomal RNA gene, partial					SHAU701		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
JF698773.1.1637_U	JF698773	1	1637	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured Chrysochromulina clone					MALINA_St320_70m_Nano_ES065_ES065_G2		"nanoplankton from 70m depth of Beaufort Sea"""			Aug-2009		Canada	71.57 N 133.94 W	Marie D and Vaulot D																environmental			71.57	-133.94				
AB771880.1.1658_U	AB771880	1	1658	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K2AUG2011		freshwater lake					Japan:Gunma																		environmental								
KC488456.1.1659_U	KC488456	1	1659	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured haptophyte clone HL5aSF04.58 18S ribosomal RNA gene,					HL5aSF04.58		"Ocean water at 3 m depth at station HL5a from Atlantic Zone Monitoring Program (AZMP)"""			11-Apr-2009		Canada	42.93 N 61.82 W		From Halifax line															environmental			42.93	-61.82				
AB622291.1.1660_U	AB622291	1	1660	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K7JUL2009		freshwater lake					Japan:Gunma																		environmental								
AB622316.1.1661_U	AB622316	1	1661	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K3DEC2009		freshwater lake					Japan:Gunma																		environmental								
AB771873.1.1662_U	AB771873	1	1662	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K3APR2011		freshwater lake					Japan:Gunma																		environmental								
KC488457.1.1664_U	KC488457	1	1664	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured haptophyte clone HL5aSF10.47 18S ribosomal RNA gene,					HL5aSF10.47		"Ocean water at 3 m depth at station HL5a from Atlantic Zone Monitoring Program (AZMP)"""			06-oct.-09		Canada	42.93 N 61.82 W		From Halifax line															environmental			42.93	-61.82				
KC488449.1.1665_U	KC488449	1	1665	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured haptophyte clone BBL1SF10.59 18S ribosomal RNA gene,					BBL1SF10.59		"Ocean water at 3 m depth at station BBL1 from Atlantic Zone Monitoring Program (AZMP)"""			10-oct.-09		Canada	43.25 N 65.47 W		From Browns Bank line															environmental			43.25	-65.47				
AB771839.1.1671_U	AB771839	1	1671	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K2NOV2010		freshwater lake					Japan:Gunma																		environmental								
AB771852.1.1672_U	AB771852	1	1672	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K3DEC2010		freshwater lake					Japan:Gunma																		environmental								
AB771799.1.1673_U	AB771799	1	1673	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K2JUN2010		freshwater lake					Japan:Gunma																		environmental								
AB771829.1.1674_U	AB771829	1	1674	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K2OCT2010		freshwater lake					Japan:Gunma																		environmental								
AB771812.1.1675_U	AB771812	1	1675	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K5JUL2010		freshwater lake					Japan:Gunma																		environmental								
AB771866.1.1675_U	AB771866	1	1675	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K3JAN2011		freshwater lake					Japan:Gunma																		environmental								
EF172966.1.1680_U	EF172966	1	1680	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		ENV	Uncultured eukaryote clone B04N10 18S ribosomal RNA gene, partial					B04N10		"water sample collected at 25 m depth in the Sargasso Sea; water was prefiltered through a 2 micrometer filter (picoplanktonic size fraction samples)"""																							environmental								
EF172967.1.1680_U	EF172967	1	1680	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		ENV	Uncultured eukaryote clone N10E02 18S ribosomal RNA gene, partial					N10E02		"water sample collected at 25 m depth in the Sargasso Sea; water was prefiltered through a 2 micrometer filter (picoplanktonic size fraction samples)"""																							environmental								
JF730780.1.1690_U	JF730780	1	1690	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone Ch8A2mE11 18S ribosomal RNA gene,					Ch8A2mE11		Char Lake			11-Aug-2008		Canada	74.81 N 95.12 W																	environmental			74.81	-95.12				
AB622326.1.1692_U	AB622326	1	1692	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K1APR2010		freshwater lake					Japan:Gunma																		environmental								
AB622303.1.1693_U	AB622303	1	1693	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K10AUG2009		freshwater lake					Japan:Gunma																		environmental								
AB622336.1.1693_U	AB622336	1	1693	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured freshwater eukaryote gene for 18S rRNA, partial					K5MAY2010		freshwater lake					Japan:Gunma																		environmental								
KF130428.1.1753_U	KF130428	1	1753	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST8360.003 18S ribosomal RNA gene,					ST8360.003		"60 m water sample from the South China Sea"""																							environmental								
KF130215.1.1755_U	KF130215	1	1755	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST6000.086 18S ribosomal RNA gene,					ST6000.086		"surface water sample from the South China Sea"""																							environmental								
KF129804.1.1756_U	KF129804	1	1756	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST3900.016 18S ribosomal RNA gene,					ST3900.016		"surface water sample from the South China Sea"""																							environmental								
KF129663.1.1757_U	KF129663	1	1757	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST3500.080 18S ribosomal RNA gene,					ST3500.080		"surface water sample from the South China Sea"""																							environmental								
KF130521.1.1757_U	KF130521	1	1757	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST8900.013 18S ribosomal RNA gene,					ST8900.013		"surface water sample from the South China Sea"""																							environmental								
AJ402334.1.1758_U	AJ402334	1	1758	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		ENV	eukaryote clone OLI11019 18S rRNA gene.															"75 m water sample from the Equatorial Pacific Ocean (150 degree W, 11.5 degree S), sampled November 1994"""															environmental								
AJ402347.1.1758_U	AJ402347	1	1758	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		ENV	eukaryote clone OLI11072 18S rRNA gene.															"75 m water sample from the Equatorial Pacific Ocean (150 degree W, 11.5 degree S), sampled November 1994"""															environmental								
KF129696.1.1758_U	KF129696	1	1758	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST3500.121 18S ribosomal RNA gene,					ST3500.121		"surface water sample from the South China Sea"""																							environmental								
KF130550.1.1758_U	KF130550	1	1758	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST8900.047 18S ribosomal RNA gene,					ST8900.047		"surface water sample from the South China Sea"""																							environmental								
KF129692.1.1759_U	KF129692	1	1759	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST3500.114 18S ribosomal RNA gene,					ST3500.114		"surface water sample from the South China Sea"""																							environmental								
KF129796.1.1759_U	KF129796	1	1759	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST3900.006 18S ribosomal RNA gene,					ST3900.006		"surface water sample from the South China Sea"""																							environmental								
KF129833.1.1759_U	KF129833	1	1759	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST3900.057 18S ribosomal RNA gene,					ST3900.057		"surface water sample from the South China Sea"""																							environmental								
KF130505.1.1759_U	KF130505	1	1759	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST8360.121 18S ribosomal RNA gene,					ST8360.121		"60 m water sample from the South China Sea"""																							environmental								
KF130528.1.1759_U	KF130528	1	1759	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST8900.020 18S ribosomal RNA gene,					ST8900.020		"surface water sample from the South China Sea"""																							environmental								
KF130539.1.1759_U	KF130539	1	1759	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST8900.032 18S ribosomal RNA gene,					ST8900.032		"surface water sample from the South China Sea"""																							environmental								
KF130585.1.1759_U	KF130585	1	1759	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST8900.093 18S ribosomal RNA gene,					ST8900.093		"surface water sample from the South China Sea"""																							environmental								
KF130605.1.1762_U	KF130605	1	1762	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone ST8900.118 18S ribosomal RNA gene,					ST8900.118		"surface water sample from the South China Sea"""																							environmental								
JF791092.1.1777_U	JF791092	1	1777	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured haptophyte clone 3540 18S ribosomal RNA gene, partial					3540		Gulf of Mexico			16-Aug-2010					PCR_primers=fwd_name: Euk328f, rev_name: Euk392r															environmental								
EU371174.1.1788_U	EU371174	1	1788	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		ENV	Uncultured marine eukaryote clone NPK2_66 18S ribosomal RNA gene					NPK2_66		2m sea water sample from Arctic																							environmental								
AF107082.1.1793_U	AF107082	1	1793	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		ENV	Unidentified prymnesiophyte clone OLI16108 18S ribosomal RNA gene,															"75m water sample from the equatorial Pacific Ocean (10 degree S, 150 degree W)"""															environmental								
AF107092.1.1794_U	AF107092	1	1794	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		ENV	Unidentified prymnesiophyte clone OLI51102 18S ribosomal RNA gene,															"60m water sample from the equatorial Pacific Ocean (0 degree S, 150 degree W)"""															environmental								
FJ537355.1.1794_U	FJ537355	1	1794	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine haptophyte clone Biosope_T84.038 18S ribosomal					Biosope_T84.038		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn STB14, depth 5m"""			2004		Pacific Ocean: South-East			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
AF107080.1.1795_U	AF107080	1	1795	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		ENV	Unidentified prymnesiophyte clone OLI16029 18S ribosomal RNA gene,															"75m water sample from the equatorial Pacific Ocean (10 degree S, 150 degree W)"""															environmental								
HM581635.1.1795_U	HM581635	1	1795	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone CN207St155_8Ae05E_07Oct07_10m 18S					CN207St155_8Ae05E_07Oct07_10m		"marine euphotic zone; 10m depth; water prefiltered through a 2 micrometer filter (picoplankton size fraction samples)"""			07-oct.-07			33.2867 N 129.4281 W																	environmental			33.2867	-129.4281				
FN263276.1.1796_U	FN263276	1	1796	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote partial 18S rRNA gene, clone B5.					B5		"Sea water, salinity 7.3, temperature 19.4 C"""			24-Aug-2007		Poland:Gulf of Gdansk		Kasia Piwosz																environmental								
AF107083.1.1796_U	AF107083	1	1796	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		ENV	Unidentified prymnesiophyte clone OLI26017 18S ribosomal RNA gene,															"15m water sample from the equatorial Pacific Ocean (7 degree S, 150 degree W)"""															environmental								
HM581634.1.1796_U	HM581634	1	1796	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone CN207St155_8Ae02U_07Oct07_10m 18S					CN207St155_8Ae02U_07Oct07_10m		"marine euphotic zone; 10m depth; water prefiltered through a 2 micrometer filter (picoplankton size fraction samples)"""			07-oct.-07			33.2867 N 129.4281 W																	environmental			33.2867	-129.4281				
KC582958.1.1796_U	KC582958	1	1796	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured haptophyte clone RS.12f.10m.00108 18S ribosomal RNA					RS.12f.10m.00108		Red Sea - 10 m			mars-10																				environmental								
HM581632.1.1797_U	HM581632	1	1797	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone CN207St70_8Ae02L_01Oct07_10m 18S					CN207St70_8Ae02L_01Oct07_10m		"marine euphotic zone; 10m depth; water prefiltered through a 2 micrometer filter (picoplankton size fraction samples)"""			01-oct.-07			36.1261 N 123.4900 W																	environmental			36.1261	-123.49				
HM581636.1.1797_U	HM581636	1	1797	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone CN207St155_8Ae02Y_07Oct07_90m 18S					CN207St155_8Ae02Y_07Oct07_90m		"marine euphotic zone; 90m depth; water prefiltered through a 2 micrometer filter (picoplankton size fraction samples)"""			07-oct.-07			33.2867 N 129.4281 W																	environmental			33.2867	-129.4281				
HM581637.1.1797_U	HM581637	1	1797	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone CN207St155_8Be02S_07Oct07_90m 18S					CN207St155_8Be02S_07Oct07_90m		"marine euphotic zone; 90m depth; water prefiltered through a 2 micrometer filter (picoplankton size fraction samples)"""			07-oct.-07			33.2867 N 129.4281 W																	environmental			33.2867	-129.4281				
KJ763084.1.1797_U	KJ763084	1	1797	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone SGUH406 18S ribosomal RNA gene, partial					SGUH406		SPOTstation 5m																							environmental								
DQ369019.1.1798_U	DQ369019	1	1798	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.			1		ENV	Uncultured marine eukaryote clone UEPAC47p4 18S ribosomal RNA gene,					UEPAC47p4		coastal water					Pacific Ocean																		environmental								
