pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
GQ176860.1.1779_U	GQ176860	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. SAG 70.80 18S ribosomal RNA gene, partial			SAG 70.80																											culture								
JQ920361.1.1743_U	JQ920361	1	1743	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Neocystis	Neocystis_brevis					PLN	Neocystis brevis strain ASIB BS 319 18S ribosomal RNA gene, partial			ASIB BS 319												"identified as Neocystis vischeri in the ASIB collection"""															culture								
FJ592493.1.1085_U	FJ592493	1	1085	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured eukaryote clone F05_SE1B 18S ribosomal RNA gene, partial					F05_SE1B		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
KC768852.1.962_U	KC768852	1	962	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_sp.					PLN	Botryococcus sp. G20 18S ribosomal RNA gene, partial sequence.			G20				fresh water					India		Sathya																culture								
AB713409.1.1631_U	AB713409	1	1631	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. M9 gene for 18S rRNA, partial sequence.									Hydra sp. strain M9 viridissima group			Israel																										
HM474748.1.1024_U	HM474748	1	1024	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured Trebouxiophyceae clone T173_W02D.010 18S ribosomal RNA					T173_W02D.010		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn UPX2, depth 5"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
HM126548.1.1735_U	HM126548	1	1735	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Parachlorella	Parachlorella_hussii					PLN	Parachlorella hussii strain ACOI 1508 18S ribosomal RNA gene,			ACOI 1508																											culture								
FM946001.1.2161_U	FM946001	1	2161	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_saccharophilum					PLN	Chlorella saccharophila partial 18S rRNA gene, ITS1, 5.8S rRNA,			CCAP 211/32	CCAP:211/32											internal transcribed spacer 1, ITS1															culture								
AY876294.1.1141_U	AY876294	1	1141	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_variabilis					PLN	Chlorella sp. NC64A 18S ribosomal RNA gene, partial sequence.			NC64A																											culture								
AY422076.1.1692_U	AY422076	1	1692	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.			1		PLN	Picochlorum sp. UTEX 2378 18S small subunit ribosomal RNA gene,			UTEX 2378																											culture								
GQ487199.1.3809_G	GQ487199	1	3809	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Mucidosphaerium	Mucidosphaerium_pulchellum					PLN	Mucidosphaerium pulchellum strain CCAP 222/2a 18S ribosomal RNA			CCAP 222/2a																											culture								
GQ487199.1.3809_R	GQ487199	1	3809	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Mucidosphaerium	Mucidosphaerium_pulchellum					PLN	Mucidosphaerium pulchellum strain CCAP 222/2a 18S ribosomal RNA			CCAP 222/2a																											culture								
HQ865918.1.878_U	HQ865918	1	878	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI860 18S ribosomal RNA					SI021806_215_SGSI860		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HM245352.1.1723_U	HM245352	1	1723	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii strain Yamanaka 18S ribosomal RNA gene,			Yamanaka																											culture								
HE610125.1.2116_U	HE610125	1	2116	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_bacillaris					PLN	Stichococcus bacillaris 18S rRNA gene (partial), 5.8S rRNA gene,			SAG 379-2												S1506															culture								
KC438298.1.1760_U	KC438298	1	1760	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii strain 3008 18S ribosomal RNA gene, partial			3008																											culture								
GQ487208.1.1734_U	GQ487208	1	1734	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_ehrenbergianum					PLN	Dictyosphaerium ehrenbergianum strain CB 2008/56 18S ribosomal RNA			CB 2008/56																											culture								
AF387151.1.1692_U	AF387151	1	1692	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellaceae	Geminella	Geminella_minor					PLN	Geminella minor 18S ribosomal RNA gene, partial sequence.			GR-36												authority: Geminella minor (Czarnecki)															culture								
EU105208.1.1700_U	EU105208	1	1700	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Xylochloris	Xylochloris_irregularis					PLN	Xylochloris irregularis strain CAUP H 7802 18S ribosomal RNA gene,			CAUP H 7802																											culture								
FJ592365.1.1085_U	FJ592365	1	1085	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured eukaryote clone H01_SE1A 18S ribosomal RNA gene, partial					H01_SE1A		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
AJ311640.1.1718_U	AJ311640	1	1718	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Raphidonema	Raphidonema_pyrenoidifera					PLN	Raphidonema pyrenoidifera partial 18S rRNA gene, strain CCAP 470/5.			CCAP 470/5																											culture								
GQ487246.1.1779_U	GQ487246	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. CCAP 222/4 18S ribosomal RNA gene, partial			CCAP 222/4																											culture								
AB677510.1.1539_U	AB677510	1	1539	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii gene for 18S ribosomal RNA, partial sequence,			Bot61							2004		Japan:Gunma, Tsukiyono-machi		Masanobu Kawachi																culture								
FM205840.1.2097_U	FM205840	1	2097	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Didymogenes	Didymogenes_palatina					PLN	Didymogenes palatina 18S rRNA gene (partial), ITS1, 5.8S rRNA gene,			SAG 30.92												internal transcribed spacer 1, ITS1															culture								
GU017671.1.1747_U	GU017671	1	1747	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Dictyochloropsis	Dictyochloropsis_irregularis					PLN	Dictyochloropsis irregularis strain SAG 2154 18S ribosomal RNA			SAG 2154				surface of leaf			2004		Japan: Miyajima, Hiroshima-Pref.		S. Handa	PCR_primers=fwd_name: NS1, rev_name: 18L															culture								
JF261265.1.2218_G	JF261265	1	2218	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii voucher BbAICB855 18S ribosomal RNA gene,								BbAICB855		2007																				specimen								
JQ315651.1.820_U	JQ315651	1	820	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Oocystis	Oocystis_sp.					PLN	Oocystis sp. KMMCC 1299 18S ribosomal RNA gene, partial sequence.			KMMCC 1299				seawater																							culture								
FJ592478.1.1086_U	FJ592478	1	1086	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Watanabea-Clade_XX	Watanabea-Clade_XX_sp.					ENV	Uncultured eukaryote clone C10_SE1B 18S ribosomal RNA gene, partial					C10_SE1B		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
KC438296.1.2220_U	KC438296	1	2220	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii strain ZJU3001 18S ribosomal RNA gene, partial			ZJU3001																											culture								
AF189073.1.1639_U	AF189073	1	1639	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiola	Prasiola_furfuracea					PLN	Prasiola furfuracea 18S small subunit ribosomal RNA, partial																																						
GQ122347.1.1669_U	GQ122347	1	1669	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					PLN	Nannochloris sp. KMMCC C-113 18S ribosomal RNA gene, partial			KMMCCC-113	KMMCC:C-113			sea water					Taiwan																		culture								
AY197629.1.1797_U	AY197629	1	1797	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Choricystis	Choricystis_sp.			1		PLN	Choricystis sp. Pic8/18P-11w 18S ribosomal RNA gene, partial																																						
FM946012.1.2168_U	FM946012	1	2168	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_ellipsoideum					PLN	Chloroidium ellipsoideum partial 18S rRNA gene, ITS1, 5.8S rRNA,			SAG 3.95	SAG:3.95											internal transcribed spacer 1, ITS1															culture								
AM412751.1.2133_R	AM412751	1	2133	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_chloranthus					PLN	Stichococcus chloranthus 18S rRNA gene, group 1 intron, ITS1, 5.8S			UTEX 315									Germany:Bernburg/Anhalt		W. Kruger	internal transcribed spacer 1, ITS1															culture								
AM412751.1.2133_G	AM412751	1	2133	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_chloranthus					PLN	Stichococcus chloranthus 18S rRNA gene, group 1 intron, ITS1, 5.8S			UTEX 315									Germany:Bernburg/Anhalt		W. Kruger	internal transcribed spacer 1, ITS1															culture								
GQ487216.1.3378_G	GQ487216	1	3378	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Mucidosphaerium	Mucidosphaerium_palustre					PLN	Mucidosphaerium palustre strain CB 2008/6 18S ribosomal RNA gene,			CB 2008/6																											culture								
JF261266.1.2220_G	JF261266	1	2220	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii voucher BbAICB856 18S ribosomal RNA gene and								BbAICB856		2007																				specimen								
JF261266.1.2220_R	JF261266	1	2220	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii voucher BbAICB856 18S ribosomal RNA gene and								BbAICB856		2007																				specimen								
FR865658.2.1772_U	FR865658	2	1772	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_vulgaris					PLN	Chlorella vulgaris genomic DNA containing 18S rRNA gene, ITS1, 5.8S			CCAP211/11P	CCAP:211/11P								Sweden:Lund			"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene"""															culture								
X72707.1.1797_U	X72707	1	1797	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. (HvT) gene for ribosomal RNA, small subunit.			symbiont of Hydra viridissima strain HvT												small subunit															culture								
Y12816.1.1797_U	Y12816	1	1797	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. 18S rRNA gene.			"OvS /Ger1 (symbiont of Ophrydium versatile, Germany)"""												PCR amplification 5'-primer															culture								
GQ462610.1.821_U	GQ462610	1	821	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Microthamniales_XX	Microthamniales_XX_sp.					ENV	Uncultured eukaryote clone BT58_7 18S ribosomal RNA gene, partial					BT58_7		hair		Bradypus torquatus	31-mars-06		"Brazil: Paulo Seike Fragment, Santa Maria de Jetiba, Espirito Santo"""																		environmental								
AB176665.1.1649_U	AB176665	1	1649	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. KAS007 gene for 18S rRNA, partial sequence.			KAS007				Sea water					South Korea			type strain of Chlorella sp. KAS007															culture								
FM205848.1.1778_U	FM205848	1	1778	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dicloster	Dicloster_acuatus					PLN	Dicloster acuatus 18S rRNA gene (partial), ITS1, 5.8S rRNA gene,			SAG 41.98												internal transcribed spacer 1, ITS1															culture								
AY044652.99.1307_U	AY044652	99	1307	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Schizochlamydella	Schizochlamydella_capsulata			1		PLN	Schizochlamydella capsulata CCMP 245 18S ribosomal RNA gene,			CCMP 245												central region															culture								
EU434025.1.1758_U	EU434025	1	1758	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellaceae	Geminella	Geminella_sp.					PLN	Geminella sp. SAG 20.84 18S ribosomal RNA gene, partial sequence.			SAG 20.84				Lake Windermere			1958		United Kingdom		F. W. G. Lund																culture								
EF695117.1.830_U	EF695117	1	830	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote isolate hotp1d4 18S ribosomal RNA gene,							ocean surface waters																							environmental								
EF023734.1.1785_U	EF023734	1	1785	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Myrmecia	Myrmecia_sp.					ENV	Eimeriidae environmental sample clone Amb_18S_1172 18S ribosomal					Amb_18S_1172		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
JX127174.1.845_U	JX127174	1	845	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Elliptochloris	Elliptochloris_sp.					ENV	Uncultured Elliptochloris clone 3GB19_K3848 18S ribosomal RNA gene,					3GB19_K3848		stone of castle wall					Germany																		environmental								
AB488596.1.1657_U	AB488596	1	1657	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Parachlorella	Parachlorella_kessleri					PLN	Parachlorella kessleri gene for 18S ribosomal RNA, partial			NIES-2159												synonym: Chlorella kessleri															culture								
JQ988934.1.842_U	JQ988934	1	842	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Uncultured Xylochloris clone AEW2R-K265 18S ribosomal RNA gene,					AEW2R-K265		tree bark					Germany																		environmental								
AF387150.1.1692_U	AF387150	1	1692	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellaceae	Geminella	Geminella_minor					PLN	Geminella minor 18S ribosomal RNA gene, partial sequence.			SAG 22.88																											culture								
AB731601.1.1779_U	AB731601	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sorokiniana					PLN	Chlorella sorokiniana genes for SSU rRNA, ITS1, 5.8S rRNA, ITS2,			NIES2173	NIES:2173											Internal transcribed spacer 1															culture								
EF695166.1.817_U	EF695166	1	817	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote isolate hotp7e6 18S ribosomal RNA gene,							ocean surface waters																							environmental								
EU106837.1.879_U	EU106837	1	879	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					PLN	Picochlorum sp. RCC1034 18S ribosomal RNA gene, partial sequence.			RCC1034; Roscoff Culture Collection, France				"marine culture from South-East Pacific Ocean"""																							culture								
JN573890.1.1877_G	JN573890	1	1877	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Diplosphaera	Diplosphaera_sp.					PLN	Diplosphaera sp. AA53935 18S ribosomal RNA gene, partial sequence.									Staurothele frustulenta (specimen-voucher AA53935)																													
AB162913.1.3271_R	AB162913	1	3271	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_variabilis					PLN	Chlorella variabilis genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2,			So13-ZK				Paramecium bursaria So13, symbiotic								"18S rRNA; group I intron"""															culture								
FJ592328.1.1083_U	FJ592328	1	1083	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured eukaryote clone C05_SE1A 18S ribosomal RNA gene, partial					C05_SE1A		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
HM474613.1.946_U	HM474613	1	946	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Uncultured dinoflagellate clone T105.4 18S ribosomal RNA gene,					T105.4		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn EGY2, depth 5"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
FM205864.1.1779_U	FM205864	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Micractinium	Micractinium_sp.					PLN	Micractinium sp. CCAP 248/16 18S rRNA gene (partial), ITS1, 5.8S			CCAP 248/16												internal transcribed spacer 1, ITS1															culture								
FM205837.1.1778_U	FM205837	1	1778	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Micractinium	Micractinium_sp.					PLN	Micractinium sp. SAG 72.80 18S rRNA gene (partial), ITS1, 5.8S rRNA			SAG 72.80												internal transcribed spacer 1, ITS1															culture								
EF695086.1.821_U	EF695086	1	821	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote isolate hotp1a4 18S ribosomal RNA gene,							ocean surface waters																							environmental								
GQ122349.1.1756_U	GQ122349	1	1756	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. KMMCC C-137 18S ribosomal RNA gene, partial sequence.			KMMCCC-137	KMMCC:C-137			sea water					South Korea: Yosu																		culture								
FM205853.1.1780_U	FM205853	1	1780	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_vulgaris					PLN	Chlorella vulgaris 18S rRNA gene (partial), ITS1, 5.8S rRNA gene,			CCAP 211/80												internal transcribed spacer 1, ITS1															culture								
JF767012.1.1734_U	JF767012	1	1734	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. NMX37N 18S ribosomal RNA gene, partial sequence.								NMX37N		03-oct.-09		China	41.48 N 112.63 E	Xu jin																specimen			41.48	112.63				
JX169832.1.1763_U	JX169832	1	1763	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Trebouxiophyceae_XXX	Trebouxiophyceae_XXX_sp.					ENV	Coccomyxa sp. enrichment culture clone GOGrp_K07 18S ribosomal RNA					GOGrp_K07		plastic waste bin					Germany																		environmental								
FM205840.1.2097_UC	FM205840	1	2097	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Didymogenes	Didymogenes_palatina					PLN	Didymogenes palatina 18S rRNA gene (partial), ITS1, 5.8S rRNA gene,			SAG 30.92												internal transcribed spacer 1, ITS1															culture								
JQ315646.1.1668_U	JQ315646	1	1668	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					PLN	Nannochloris sp. KMMCC 861 18S ribosomal RNA gene, partial			KMMCC 861				seawater																							culture								
AJ311639.1.1716_U	AJ311639	1	1716	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Raphidonema	Raphidonema_spiculiforme					PLN	Raphidonema spiculiforme partial 18S rRNA gene, strain CCAP 470/2.			CCAP 470/2																											culture								
EF023440.1.1785_U	EF023440	1	1785	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Myrmecia	Myrmecia_sp.					ENV	Eimeriidae environmental sample clone Amb_18S_1014 18S ribosomal					Amb_18S_1014		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
KC517116.1.2537_U	KC517116	1	2537	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_saccharophilum					PLN	Chloroidium saccharophilum strain CCM-UDEC 143 18S ribosomal RNA			CCM-UDEC 143									Chile: Coliumo Bay																		culture								
FJ592331.1.1085_U	FJ592331	1	1085	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured eukaryote clone C09_SE1A 18S ribosomal RNA gene, partial					C09_SE1A		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
GQ487243.1.2155_R	GQ487243	1	2155	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. CCAP 211/101 18S ribosomal RNA gene, partial			CCAP 211/101																											culture								
GQ487243.1.2155_G	GQ487243	1	2155	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. CCAP 211/101 18S ribosomal RNA gene, partial			CCAP 211/101																											culture								
GQ487254.1.2207_R	GQ487254	1	2207	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. CCAP 222/41 18S ribosomal RNA gene, partial			CCAP 222/41																											culture								
JQ796863.1.837_U	JQ796863	1	837	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_sp.					PLN	Botryococcus sp. NTAI06 18S ribosomal RNA gene, partial sequence.			NTAI06				fresh water pond								PCR_primers=fwd_name: 18s f, rev_name: 18s r															culture								
HQ702298.1.1630_U	HQ702298	1	1630	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. KMMCC C-231 18S ribosomal RNA gene, partial sequence.			KMMCC C-231				seawater					South Korea: Buan																		culture								
EF024443.1.1793_U	EF024443	1	1793	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Phaseoleae environmental sample clone Elev_18S_1110 18S ribosomal					Elev_18S_1110		"trembling aspen rhizosphere under elevated CO2 conditions"""																							environmental								
AY195969.1.1794_U	AY195969	1	1794	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Muriella	Muriella_sp.					PLN	Muriella sp. AS 2-4 18S ribosomal RNA gene, partial sequence.																																						
GQ502289.1.1779_U	GQ502289	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. CCAP 222/3 18S ribosomal RNA gene, partial			CCAP222/3	CCAP:222/3																										culture								
JQ920360.1.1753_U	JQ920360	1	1753	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Neocystis	Neocystis_brevis					PLN	Neocystis brevis strain CAUP D 802 18S ribosomal RNA gene, partial			CAUP D 802																											culture								
