pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
KJ758264.1.1799_U	KJ758264	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI825 18S ribosomal RNA gene, partial					SGYI825		Ross Sea 20m																							environmental								
KJ758265.1.1799_U	KJ758265	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI826 18S ribosomal RNA gene, partial					SGYI826		Ross Sea 20m																							environmental								
KJ758266.1.1799_U	KJ758266	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI829 18S ribosomal RNA gene, partial					SGYI829		Ross Sea 20m																							environmental								
KJ758268.1.1799_U	KJ758268	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI831 18S ribosomal RNA gene, partial					SGYI831		Ross Sea 20m																							environmental								
KJ758270.1.1800_U	KJ758270	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_spirale					ENV	Uncultured eukaryote clone SGYI833 18S ribosomal RNA gene, partial					SGYI833		Ross Sea 20m																							environmental								
KJ758271.1.1802_U	KJ758271	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI834 18S ribosomal RNA gene, partial					SGYI834		Ross Sea 20m																							environmental								
KJ758272.1.1801_U	KJ758272	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI835 18S ribosomal RNA gene, partial					SGYI835		Ross Sea 20m																							environmental								
KJ758273.1.1799_U	KJ758273	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI836 18S ribosomal RNA gene, partial					SGYI836		Ross Sea 20m																							environmental								
KJ758274.1.1798_U	KJ758274	1	1798	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI837 18S ribosomal RNA gene, partial					SGYI837		Ross Sea 20m																							environmental								
KJ758275.1.1802_U	KJ758275	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI838 18S ribosomal RNA gene, partial					SGYI838		Ross Sea 20m																							environmental								
KJ758276.1.1801_U	KJ758276	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured eukaryote clone SGYI839 18S ribosomal RNA gene, partial					SGYI839		Ross Sea 20m																							environmental								
KJ758277.1.1798_U	KJ758277	1	1798	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured eukaryote clone SGYI840 18S ribosomal RNA gene, partial					SGYI840		Ross Sea 20m																							environmental								
KJ758278.1.1799_U	KJ758278	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_fusiforme					ENV	Uncultured eukaryote clone SGYI842 18S ribosomal RNA gene, partial					SGYI842		Ross Sea 20m																							environmental								
KJ758279.1.1802_U	KJ758279	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI843 18S ribosomal RNA gene, partial					SGYI843		Ross Sea 20m																							environmental								
KJ758280.1.1800_U	KJ758280	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI844 18S ribosomal RNA gene, partial					SGYI844		Ross Sea 20m																							environmental								
KJ758281.1.1804_U	KJ758281	1	1804	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI845 18S ribosomal RNA gene, partial					SGYI845		Ross Sea 20m																							environmental								
KJ758284.1.1801_U	KJ758284	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI850 18S ribosomal RNA gene, partial					SGYI850		Ross Sea 20m																							environmental								
KJ758285.1.1801_U	KJ758285	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI851 18S ribosomal RNA gene, partial					SGYI851		Ross Sea 20m																							environmental								
KJ758286.1.1804_U	KJ758286	1	1804	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured eukaryote clone SGYI852 18S ribosomal RNA gene, partial					SGYI852		Ross Sea 20m																							environmental								
KJ758287.1.1801_U	KJ758287	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured eukaryote clone SGYI853 18S ribosomal RNA gene, partial					SGYI853		Ross Sea 20m																							environmental								
KJ758288.1.1799_U	KJ758288	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI854 18S ribosomal RNA gene, partial					SGYI854		Ross Sea 20m																							environmental								
KJ758289.1.1797_U	KJ758289	1	1797	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI858 18S ribosomal RNA gene, partial					SGYI858		Ross Sea 20m																							environmental								
KJ758290.1.1802_U	KJ758290	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured eukaryote clone SGYI860 18S ribosomal RNA gene, partial					SGYI860		Ross Sea 20m																							environmental								
KJ758291.1.1800_U	KJ758291	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI861 18S ribosomal RNA gene, partial					SGYI861		Ross Sea 20m																							environmental								
KJ758292.1.1799_U	KJ758292	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_fusiforme					ENV	Uncultured eukaryote clone SGYI862 18S ribosomal RNA gene, partial					SGYI862		Ross Sea 20m																							environmental								
KJ758293.1.1799_U	KJ758293	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI863 18S ribosomal RNA gene, partial					SGYI863		Ross Sea 20m																							environmental								
KJ758294.1.1805_U	KJ758294	1	1805	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI864 18S ribosomal RNA gene, partial					SGYI864		Ross Sea 20m																							environmental								
KJ758295.1.1799_U	KJ758295	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI865 18S ribosomal RNA gene, partial					SGYI865		Ross Sea 20m																							environmental								
KJ758296.1.1801_U	KJ758296	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Pentapharsodinium	Pentapharsodinium_sp.					ENV	Uncultured eukaryote clone SGYI866 18S ribosomal RNA gene, partial					SGYI866		Ross Sea 20m																							environmental								
KJ758297.1.1800_U	KJ758297	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI868 18S ribosomal RNA gene, partial					SGYI868		Ross Sea 20m																							environmental								
KJ758298.1.1810_U	KJ758298	1	1810	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI869 18S ribosomal RNA gene, partial					SGYI869		Ross Sea 20m																							environmental								
KJ758299.1.1804_U	KJ758299	1	1804	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI870 18S ribosomal RNA gene, partial					SGYI870		Ross Sea 20m																							environmental								
KJ758300.1.1806_U	KJ758300	1	1806	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI871 18S ribosomal RNA gene, partial					SGYI871		Ross Sea 20m																							environmental								
KJ758301.1.1800_U	KJ758301	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI873 18S ribosomal RNA gene, partial					SGYI873		Ross Sea 20m																							environmental								
KJ758303.1.1801_U	KJ758303	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI877 18S ribosomal RNA gene, partial					SGYI877		Ross Sea 20m																							environmental								
KJ758304.1.1800_U	KJ758304	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI878 18S ribosomal RNA gene, partial					SGYI878		Ross Sea 20m																							environmental								
KJ758305.1.1810_U	KJ758305	1	1810	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI879 18S ribosomal RNA gene, partial					SGYI879		Ross Sea 20m																							environmental								
KJ758306.1.1800_U	KJ758306	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured eukaryote clone SGYI881 18S ribosomal RNA gene, partial					SGYI881		Ross Sea 20m																							environmental								
KJ758308.1.1799_U	KJ758308	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI886 18S ribosomal RNA gene, partial					SGYI886		Ross Sea 20m																							environmental								
KJ758309.1.1800_U	KJ758309	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI887 18S ribosomal RNA gene, partial					SGYI887		Ross Sea 20m																							environmental								
KJ758311.1.1799_U	KJ758311	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI889 18S ribosomal RNA gene, partial					SGYI889		Ross Sea 20m																							environmental								
KJ758312.1.1800_U	KJ758312	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured eukaryote clone SGYI890 18S ribosomal RNA gene, partial					SGYI890		Ross Sea 20m																							environmental								
KJ758313.1.1804_U	KJ758313	1	1804	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI891 18S ribosomal RNA gene, partial					SGYI891		Ross Sea 20m																							environmental								
KJ758314.1.1800_U	KJ758314	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI892 18S ribosomal RNA gene, partial					SGYI892		Ross Sea 20m																							environmental								
KJ758315.1.1797_U	KJ758315	1	1797	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI893 18S ribosomal RNA gene, partial					SGYI893		Ross Sea 20m																							environmental								
KJ758317.1.1799_U	KJ758317	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI895 18S ribosomal RNA gene, partial					SGYI895		Ross Sea 20m																							environmental								
KJ758318.1.1799_U	KJ758318	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI897 18S ribosomal RNA gene, partial					SGYI897		Ross Sea 20m																							environmental								
KJ758319.1.1798_U	KJ758319	1	1798	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI898 18S ribosomal RNA gene, partial					SGYI898		Ross Sea 20m																							environmental								
KJ758320.1.1801_U	KJ758320	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI899 18S ribosomal RNA gene, partial					SGYI899		Ross Sea 20m																							environmental								
KJ758321.1.1800_U	KJ758321	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured eukaryote clone SGYI900 18S ribosomal RNA gene, partial					SGYI900		Ross Sea 20m																							environmental								
KJ758322.1.1799_U	KJ758322	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI901 18S ribosomal RNA gene, partial					SGYI901		Ross Sea 20m																							environmental								
KJ758323.1.1801_U	KJ758323	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI902 18S ribosomal RNA gene, partial					SGYI902		Ross Sea 20m																							environmental								
KJ758324.1.1801_U	KJ758324	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI903 18S ribosomal RNA gene, partial					SGYI903		Ross Sea 20m																							environmental								
KJ758325.1.1799_U	KJ758325	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI904 18S ribosomal RNA gene, partial					SGYI904		Ross Sea 20m																							environmental								
KJ758326.1.1800_U	KJ758326	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI905 18S ribosomal RNA gene, partial					SGYI905		Ross Sea 20m																							environmental								
KJ758327.1.1800_U	KJ758327	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured eukaryote clone SGYI906 18S ribosomal RNA gene, partial					SGYI906		Ross Sea 20m																							environmental								
KJ758328.1.1805_U	KJ758328	1	1805	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI907 18S ribosomal RNA gene, partial					SGYI907		Ross Sea 20m																							environmental								
KJ758329.1.1798_U	KJ758329	1	1798	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured eukaryote clone SGYI908 18S ribosomal RNA gene, partial					SGYI908		Ross Sea 20m																							environmental								
KJ758330.1.1801_U	KJ758330	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI909 18S ribosomal RNA gene, partial					SGYI909		Ross Sea 20m																							environmental								
KJ758331.1.1799_U	KJ758331	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI910 18S ribosomal RNA gene, partial					SGYI910		Ross Sea 20m																							environmental								
KJ758333.1.1799_U	KJ758333	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_spirale					ENV	Uncultured eukaryote clone SGYI913 18S ribosomal RNA gene, partial					SGYI913		Ross Sea 20m																							environmental								
KJ758334.1.1802_U	KJ758334	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_fusiforme					ENV	Uncultured eukaryote clone SGYI914 18S ribosomal RNA gene, partial					SGYI914		Ross Sea 20m																							environmental								
KJ758335.1.1799_U	KJ758335	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI917 18S ribosomal RNA gene, partial					SGYI917		Ross Sea 20m																							environmental								
KJ758336.1.1798_U	KJ758336	1	1798	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI918 18S ribosomal RNA gene, partial					SGYI918		Ross Sea 20m																							environmental								
KJ758337.1.1799_U	KJ758337	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI920 18S ribosomal RNA gene, partial					SGYI920		Ross Sea 20m																							environmental								
KJ758340.1.1800_U	KJ758340	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI924 18S ribosomal RNA gene, partial					SGYI924		Ross Sea 20m																							environmental								
KJ758341.1.1800_U	KJ758341	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_fusiforme					ENV	Uncultured eukaryote clone SGYI925 18S ribosomal RNA gene, partial					SGYI925		Ross Sea 20m																							environmental								
KJ758344.1.1799_U	KJ758344	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI929 18S ribosomal RNA gene, partial					SGYI929		Ross Sea 20m																							environmental								
KJ758345.1.1799_U	KJ758345	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI930 18S ribosomal RNA gene, partial					SGYI930		Ross Sea 20m																							environmental								
KJ758346.1.1800_U	KJ758346	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured eukaryote clone SGYI931 18S ribosomal RNA gene, partial					SGYI931		Ross Sea 20m																							environmental								
KJ758347.1.1801_U	KJ758347	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI933 18S ribosomal RNA gene, partial					SGYI933		Ross Sea 20m																							environmental								
KJ758348.1.1800_U	KJ758348	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI936 18S ribosomal RNA gene, partial					SGYI936		Ross Sea 20m																							environmental								
KJ758349.1.1800_U	KJ758349	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_fusiforme					ENV	Uncultured eukaryote clone SGYI938 18S ribosomal RNA gene, partial					SGYI938		Ross Sea 20m																							environmental								
KJ758351.1.1801_U	KJ758351	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI940 18S ribosomal RNA gene, partial					SGYI940		Ross Sea 20m																							environmental								
KJ758352.1.1799_U	KJ758352	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI942 18S ribosomal RNA gene, partial					SGYI942		Ross Sea 20m																							environmental								
KJ758353.1.1800_U	KJ758353	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI944 18S ribosomal RNA gene, partial					SGYI944		Ross Sea 20m																							environmental								
KJ758354.1.1801_U	KJ758354	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI945 18S ribosomal RNA gene, partial					SGYI945		Ross Sea 20m																							environmental								
KJ758355.1.1800_U	KJ758355	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_fusiforme					ENV	Uncultured eukaryote clone SGYI947 18S ribosomal RNA gene, partial					SGYI947		Ross Sea 20m																							environmental								
KJ758356.1.1799_U	KJ758356	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_spirale					ENV	Uncultured eukaryote clone SGYI949 18S ribosomal RNA gene, partial					SGYI949		Ross Sea 20m																							environmental								
KJ758357.1.1802_U	KJ758357	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI950 18S ribosomal RNA gene, partial					SGYI950		Ross Sea 20m																							environmental								
KJ758358.1.1799_U	KJ758358	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI951 18S ribosomal RNA gene, partial					SGYI951		Ross Sea 20m																							environmental								
KJ758359.1.1800_U	KJ758359	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_rubrum					ENV	Uncultured eukaryote clone SGYI952 18S ribosomal RNA gene, partial					SGYI952		Ross Sea 20m																							environmental								
KJ758360.1.1797_U	KJ758360	1	1797	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGYI953 18S ribosomal RNA gene, partial					SGYI953		Ross Sea 20m																							environmental								
KJ758361.1.1800_U	KJ758361	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_fusiforme					ENV	Uncultured eukaryote clone SGYI954 18S ribosomal RNA gene, partial					SGYI954		Ross Sea 20m																							environmental								
