pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
JN098206.1.1539_U	JN098206	1	1539	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					ENV	Uncultured dinoflagellate clone 32LI08 small subunit ribosomal RNA					32LI08		Northport Harbor, Long Island Sound																							environmental								
EF202904.1.1736_U	EF202904	1	1736	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_polynesiensis			1	2007-12-31 00:00:00	PLN	Gambierdiscus polynesiensis clone TB2_2_8 small subunit ribosomal					TB2_2_8												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
JN098267.1.1703_U	JN098267	1	1703	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. ACC01 clone 2 18S ribosomal RNA gene, partial			ACC01		2												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
JN626284.1.1703_U	JN626284	1	1703	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_tamarense					PLN	Alexandrium sp. ATSW01 small subunit ribosomal RNA gene, partial			ATSW01		18Sg																									culture								
AY775287.1.1787_U	AY775287	1	1787	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma			1	2007-09-12 00:00:00	PLN	Gonyaulax polygramma strain GS0209 18S ribosomal RNA gene, partial			GS0209									South Korea: coastal water off Gunsan					Kim,S., Park,M.G., Kim,K.-Y., Kim,C.-H., Yih,W. and Coats,D.W.	Unpublished							marine pelagic biome					culture								
AB088283.1.1801_U	AB088283	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum					PLN	Alexandrium catenella gene for small subunit ribosomal RNA,			CMC2									South Korea:Thongyoung			type A															culture								
EF202922.1.1718_U	EF202922	1	1718	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_caribaeus			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. caribaeus clone NOAA20_10 small subunit ribosomal					NOAA20_10												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
AJ535378.1.1781_U	AJ535378	1	1781	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_tamutum			1	2003-10-16 00:00:00	PLN	Alexandrium sp. tamutum 18S rRNA gene, strain SZN29.			SZN29									Italy					John,U., Fensome,R.A. and Medlin,L.K.	Mol. Biol. Evol. 20 (7), 1015-1027 (2003)							marine pelagic biome					culture								
U27498.1.1798_U	U27498	1	1798	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_margalefii			1	1995-11-01 00:00:00	PLN	Alexandrium margaelefii 18S small subunit ribosomal RNA.																	Bergquist,P.R. and Reeves,R.A.	Unpublished							marine pelagic biome													
DQ500119.1.1545_U	DQ500119	1	1545	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Pyrodinium	Pyrodinium_bahamense_var._compressum			1	2006-08-28 00:00:00	PLN	Pyrodinium bahamense var. compressum isolate G1 18S ribosomal RNA						G1						Malaysia: Kinarut, Kota Kinabalu, Sabah					Chin,W.L., Teoh,P.L. and Anton,A.	(in) 12TH INTERNATIONAL CONFERENCE ON HARMFUL ALGAE;							marine pelagic biome					isolate								
GU820746.1.1070_U	GU820746	1	1070	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F13RJ4B11 18S ribosomal RNA					AB5F13RJ4B11		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
JF906989.1.1800_U	JF906989	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum			1	2011-06-18 00:00:00	PLN	Alexandrium catenella strain ACDH 18S ribosomal RNA gene, partial			ACDH				East China Sea										Tang,X., Yu,R., Zhou,M. and Yu,Z.	Chin. J. Oceanol. Limnol. (2011) In press							marine pelagic biome					culture								
FJ405355.1.1702_U	FJ405355	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrophacaceae	Fragilidium	Fragilidium_mexicanum			1	2008-11-15 00:00:00	PLN	Fragilidium mexicanum 18S ribosomal RNA gene, partial sequence.			FSND01				ocean water					China					Gu,H. and Wang,Y.	Zhi Wu Fen Lei Xue Bao 45, 828-840 (2007)							marine pelagic biome					culture								
AB764278.1.1747_U	AB764278	1	1747	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			WK1G		WK1G_C4				Pterocladiella tenuis	12-May-2010		Japan:Wakayama, Kushimoto Town, Takatomi		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
JN098332.1.1700_U	JN098332	1	1700	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. CCMP1911 clone 10 18S ribosomal RNA gene, partial			CCMP1911		10												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
JN098266.1.1702_U	JN098266	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. ACC01 clone 1 18S ribosomal RNA gene, partial			ACC01		1												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
HE793379.1.1737_U	HE793379	1	1737	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Ostreopsis	Ostreopsis_ovata			1	2013-07-17 00:00:00	PLN	Ostreopsis cf. ovata HJ-2013 partial 18S rRNA gene, ITS1, 5.8S rRNA										30-May-2008		South Korea:Jeju		Jong Hyeok	internal transcribed spacer 1, ITS1		Jeong,H., Kang,N., Lee,S., Yoo,Y., Yih,W., Kim,H. and Kim,J.	Unpublished							marine benthic biome													
AB764280.1.1767_U	AB764280	1	1767	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			T070411_1						Corallina pilulifera	11-Apr-2007		Japan:Kochi, Konan City, Tei Promontory		Nakamura, T.	direct sequencing		Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
AB088313.1.1800_U	AB088313	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			SJW97046									South Korea:Chinhae Bay			type A															culture								
AB764294.1.1702_U	AB764294	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			ON2G		ON2G_C10				Rhodophyta sp.	29-Aug-2010		Japan:Okinawa, Nanjo City, Tamagusukuhyakuna		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
AB499534.1.1311_U	AB499534	1	1311	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-06-01 00:00:00	PLN	Gambierdiscus sp. Shio gene for 18S rRNA, partial sequence.			Shio									Japan:Wakayama, Shiono-misaki promontory					Kuno,S., Kamikawa,R., Yoshimatsu,S., Sagara,T., Nishio,S. and	Phycological Res. 58, 44-52 (2010)							marine benthic biome					culture								
AB764276.1.1742_U	AB764276	1	1742	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_scabrosus			1	2014-07-25 00:00:00	PLN	Gambierdiscus scabrosus gene for 18S ribosomal RNA, partial			G18G		G18G_C3				Actinotrichia fragilis	14/04/2010		Japan:Okinawa, Yaese Town, Gushichan		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
JN098291.1.1702_U	JN098291	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. ACQH01 clone 11 18S ribosomal RNA gene, partial			ACQH01		11																									culture								
EF202914.1.1720_U	EF202914	1	1720	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_caribaeus			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. caribaeus clone NOAA10_8 small subunit ribosomal					NOAA10_8												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
EF202896.1.1727_U	EF202896	1	1727	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_australes			1	2007-12-31 00:00:00	PLN	Gambierdiscus australes clone RAV92_3_8 small subunit ribosomal RNA					RAV92_3_8												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
JN098318.1.1704_U	JN098318	1	1704	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. AL10 clone 10 18S ribosomal RNA gene, partial			AL10		10												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
JN098189.1.1537_U	JN098189	1	1537	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					ENV	Uncultured Alexandrium clone 15LI08 small subunit ribosomal RNA					15LI08		Northport Harbor, Long Island Sound																							environmental								
EF202872.1.1731_U	EF202872	1	1731	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_pacificus			1	2007-12-31 00:00:00	PLN	Gambierdiscus pacificus clone NOAA9_1_6 small subunit ribosomal RNA					NOAA9_1_6												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
AB088327.1.1800_U	AB088327	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			ULW9903									South Korea:Ulsan			type A															culture								
JQ639758.1.1700_U	JQ639758	1	1700	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Ceratium	Ceratium_furcoides			1	2012-05-21 00:00:00	PLN	Ceratium furcoides voucher HBI:HB200802a small subunit ribosomal								HBI:HB200802a									Zhang,Q., Liu,G.X. and Hu,Z.Y.	Unpublished							freshwater biome					specimen	single cell isolation							
JN098235.1.1702_U	JN098235	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. GTM253 clone 3 18S ribosomal RNA gene, partial			GTM253		3																									culture								
AB499535.1.1317_U	AB499535	1	1317	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-06-01 00:00:00	PLN	Gambierdiscus sp. I-b gene for 18S rRNA, partial sequence.			I-b									Japan:Okinawa, Iriomote-jima island					Kuno,S., Kamikawa,R., Yoshimatsu,S., Sagara,T., Nishio,S. and	Phycological Res. 58, 44-52 (2010)							marine benthic biome					culture								
AB088333.1.1800_U	AB088333	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			ULW9903									South Korea:Ulsan																		culture								
JN098212.1.1539_U	JN098212	1	1539	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					ENV	Uncultured dinoflagellate clone 38LI08 small subunit ribosomal RNA					38LI08		Northport Harbor, Long Island Sound																							environmental								
JN098326.1.1702_U	JN098326	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. CCMP1911 clone 3 18S ribosomal RNA gene, partial			CCMP1911		3																									culture								
GU820219.1.1068_U	GU820219	1	1068	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F13RJ3B05 18S ribosomal RNA					AB5F13RJ3B05		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
AY421778.1.1789_U	AY421778	1	1789	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_affine			1	2007-03-15 00:00:00	PLN	Alexandrium sp. SHK-2003 small subunit ribosomal RNA gene, partial																	Kim,S.H., Kim,K.Y., Kim,C.H., Lee,W.S., Chang,M. and Lee,J.H.	J. Microbiol. Biotechnol. 14, 959-966 (2004)							marine pelagic biome													
GU820550.1.1201_U	GU820550	1	1201	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F15RJ6C05 18S ribosomal RNA					AB5F15RJ6C05		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
AB764284.1.1767_U	AB764284	1	1767	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			M080828_2		M080828_2_C7				Gelidium elegans	28-Aug-2008		Japan:Kochi, Muroto City, Muroto Promontory		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
EF202857.1.1725_U	EF202857	1	1725	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Fukuyoa	Fukuyoa_ruetzleri			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. ruetzleri clone NOAA8_5_23 small subunit					NOAA8_5_23												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
AF113935.1.1801_U	AF113935	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_cohorticula			1	2009-10-20 00:00:00	PLN	Alexandrium cohorticula 18S ribosomal RNA gene, complete sequence.					ACMS01												Usup,G., Pin,L.C., Ahmad,A. and Teen,L.P.	Harmful Algae 1 (1), 59-68 (2002)							marine pelagic biome					environmental								
AY775286.1.1789_U	AY775286	1	1789	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_affine			1	2007-09-12 00:00:00	PLN	Alexandrium affine strain JH0210 18S ribosomal RNA gene, partial			JH0210									South Korea: Jinhae Bay					Kim,S., Park,M.G., Kim,K.-Y., Kim,C.-H., Yih,W. and Coats,D.W.	Unpublished							marine pelagic biome					culture								
KC911770.1.836_U	KC911770	1	836	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Protoceratiaceae	Protoceratium	Protoceratium_reticulatum					ENV	Uncultured alveolate clone G0Esp_1_20 18S ribosomal RNA gene,					G0Esp_1_20		surface seawater					"Spain: Alicante, Segura River coastal zone continuum"""																		environmental								
AY831407.363.2162_U	AY831407	363	2162	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2008-07-21 00:00:00	PLN	Alexandrium tamarense strain CCAP 1119/5 5' external transcribed			CCAP 1119/5									USA: Ipswich Bay, Gloucester, Massachusetts					Ki,J.-S. and Han,M.-S.	J. Appl. Phycol. 17 (6), 475-481 (2005)							marine pelagic biome					culture								
AB088315.1.1801_U	AB088315	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fraterculus			1		PLN	Alexandrium fraterculus gene for small subunit ribosomal RNA,			SJW9709									South Korea:Chinhae Bay																		culture								
JF906998.1.1803_U	JF906998	1	1803	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_minutum			1	2011-06-18 00:00:00	PLN	Alexandrium minutum strain AM 18S ribosomal RNA gene, partial			AM									Taiwan					Tang,X., Yu,R., Zhou,M. and Yu,Z.	Chin. J. Oceanol. Limnol. (2011) In press							marine pelagic biome					culture								
JN098314.1.1702_U	JN098314	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. AL10 clone 6 18S ribosomal RNA gene, partial			AL10		6																									culture								
EU024794.1.1799_U	EU024794	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum			1	2007-08-07 00:00:00	PLN	Alexandrium tamarense strain ATNH01 small subunit ribosomal RNA			ATNH01														Liu,C., Chen,Y. and Huang,X.	Unpublished							marine pelagic biome					culture								
JF521630.1.1760_U	JF521630	1	1760	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_insuetum			1	2011-06-18 00:00:00	PLN	Alexandrium insuetum strain CCMP2082 18S ribosomal RNA gene,			CCMP2082									Japan			N-678; NIES-678		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
GU820747.1.1070_U	GU820747	1	1070	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F13RJ6F11 18S ribosomal RNA					AB5F13RJ6F11		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
AB088285.1.1801_U	AB088285	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum					PLN	Alexandrium catenella gene for small subunit ribosomal RNA,			CMC3									South Korea:Thongyoung			type A															culture								
AB088328.1.1800_U	AB088328	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2007-04-14 00:00:00	PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			ULW9903									South Korea:Ulsan			type D		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
JF521642.1.1767_U	JF521642	1	1767	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2011-06-18 00:00:00	PLN	Alexandrium fundyense strain CCMP1719 18S ribosomal RNA gene,			CCMP1719									USA: New Hampshire			rRNA B; GTCA28		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
JN098205.1.1538_U	JN098205	1	1538	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					ENV	Uncultured dinoflagellate clone 31LI08 small subunit ribosomal RNA					31LI08		Northport Harbor, Long Island Sound																							environmental								
AF274269.1.1750_U	AF274269	1	1750	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Lingulodinium	Lingulodinium_polyedra			1	2001-09-10 00:00:00	PLN	Lingulodinium polyedrum strain CCCM 202 small subunit ribosomal RNA			CCCM 202														Saldarriaga,J.F., Taylor,F.J., Keeling,P.J. and Cavalier-Smith,T.	J. Mol. Evol. 53 (3), 204-213 (2001)							marine pelagic biome					culture								
JN098215.1.1702_U	JN098215	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. CCMP1978 18S ribosomal RNA, partial sequence.			CCMP1978														Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
JN098259.1.1702_U	JN098259	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. HT140G4 clone 12 18S ribosomal RNA gene, partial			HT140G4		12												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AY027906.1.863_U	AY027906	1	863	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum			1		PLN	Alexandrium catenella 18S small subunit ribosomal RNA, partial			CCMP1598																											culture								
AB693196.1.1730_U	AB693196	1	1730	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Lingulodinium	Lingulodinium_polyedra			1	2012-07-19 00:00:00	PLN	Lingulodinium polyedrum gene for 18S rRNA, partial sequence,												USA: California, San Pedro Harbor	33.74 N 118.24 W				Mertens,K.N., Bradley,L.R., Takano,Y., Mudie,P.J., Marret,F.,	Unpublished							marine pelagic biome								33.74	-118.24				
JN098255.1.1701_U	JN098255	1	1701	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. HT140G4 clone 8 18S ribosomal RNA gene, partial			HT140G4		8																									culture								
JN098274.1.1703_U	JN098274	1	1703	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. ACC01 clone 9 18S ribosomal RNA gene, partial			ACC01		9												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
HQ897281.1.1609_U	HQ897281	1	1609	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Coolia	Coolia_sp.			1	2011-08-01 00:00:00	PLN	Coolia sp. PPM-2011b strain NQAIF103 18S ribosomal RNA gene,			NQAIF103									Australia					Momigliano,P., Blair,D. and Heimann,K.	PloS one,Ã‚Â 8(10), e79278							marine pelagic biome					culture								
JN098307.1.1700_U	JN098307	1	1700	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. AL10 clone 14 18S ribosomal RNA gene, partial			AL10		14												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AB727655.1.1766_U	AB727655	1	1766	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Protoceratiaceae	Protoceratium	Protoceratium_reticulatum			1	2014-05-08 00:00:00	PLN	Protoceratium reticulatum genes for 18S rRNA, ITS1, 5.8S rRNA,										2010-05		Sweden: the coast of the Kattegat	57.50 N 11.80 E		ITS1		Mertens,K.N., Bringue,M., Van Nieuwenhove,N., Takano,Y.,	J Quaternary Sci 27, 734-744 (2012)							brackish water environment						single cell isolation		57.5	11.8				
AB764264.1.1675_U	AB764264	1	1675	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_scabrosus			1	2014-07-25 00:00:00	PLN	Gambierdiscus scabrosus gene for 18S ribosomal RNA, partial			GTN090722_1		GTN090722_2_C4				Gelidium elegans	22/07/2009		"Japan:Nagasaki, Fukue Island, Goto City, Tontomari"""		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
AB088288.1.1801_U	AB088288	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum					PLN	Alexandrium catenella gene for small subunit ribosomal RNA,			DPC8									South Korea:Dadaepo			type A															culture								
JN098287.1.1702_U	JN098287	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. ACQH01 clone 7 18S ribosomal RNA gene, partial			ACQH01		7																									culture								
GU820436.1.1201_U	GU820436	1	1201	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F15RJ5H01 18S ribosomal RNA					AB5F15RJ5H01		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
